code,date,weekday,monthly_passed,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603529,2026-02-05,3,False,mid,none,two_day_acceleration,current_week,-0.017970049916805286,-0.024958402662229595,-0.04193011647254585,-0.035940099833610684,0.005657237936772086,2026H1
603529,2026-02-06,4,False,mid,none,pullback_holds,current_week,-0.030493868080875064,-0.04640371229698381,-0.04507789194564138,-0.05137553861451771,0.0016572754391779299,2026H1
603529,2026-03-12,3,False,bull,none,pullback_holds,current_week,0.0007027406886859211,0.1212227687983134,0.026352775825720265,-0.006324666198172846,0.14546732255797612,2026H1
603529,2026-03-13,4,False,mid,none,pullback_holds,current_week,-0.016347826086956507,0.12417391304347825,0.02886956521739137,-0.016347826086956507,0.15652173913043477,2026H1
603529,2026-03-16,0,False,mid,none,pullback_holds,current_week,0.080958999305073,0.11223071577484345,0.02710215427380125,-0.0173731758165393,0.17338429464906202,2026H1
603529,2026-04-20,0,False,bull,none,pullback_holds,current_week,-0.1796283551273229,-0.20199587061252577,-0.27529249827942204,-0.21025464556090856,0.006194081211287061,2026H1
603529,2026-06-02,1,False,mid,none,pullback_holds,current_week,-0.02605118829981723,-0.05027422303473483,-0.10329067641681888,-0.09460694698354666,0.006398537477148025,2026H1
603529,2026-06-15,0,False,bull,none,pullback_holds,current_week,-0.060122123062470556,-0.0836073273837481,-0.06294034758102396,-0.1315171441991544,0.0,2026H1
603529,2026-07-01,2,False,bull,none,pullback_holds,current_week,0.01985743380855398,0.05702647657841142,0.10234215885947062,-0.007128309572301483,0.05957230142566172,2026H2
603529,2026-08-11,1,False,mid,none,pullback_holds,current_week,-0.02917647058823536,0.0056470588235295605,0.025882352941176467,-0.05129411764705882,0.03294117647058825,2026H2
603529,2026-08-19,2,False,mid,none,pullback_holds,current_week,0.05023923444976064,0.0411483253588516,,-0.0033492822966507685,0.06459330143540654,2026H2
603529,2026-08-20,3,False,mid,none,pullback_holds,current_week,0.006088992974238927,0.012177985948477632,,-0.011709601873536313,0.042154566744730504,2026H2
603529,2026-08-21,4,False,mid,none,pullback_holds,current_week,0.011310084825636224,0.022148916116871087,,-0.005655042412818001,0.048539114043355314,2026H2
603529,2026-08-28,4,False,mid,none,pullback_holds,current_week,0.0050973123262278985,-0.013438368860055783,,-0.02085264133456921,0.031047265987024897,2026H2
603529,2026-09-08,1,False,mid,none,pullback_holds,current_week,-0.016513761467889854,,,-0.029357798165137616,0.011467889908256979,2026H2
603529,2026-09-09,2,False,bull,none,pullback_holds,current_week,,,,-0.029357798165137616,0.008715596330275188,2026H2
002462,2022-01-04,1,False,mid,none,two_day_acceleration,current_week,-0.0013966480446927498,-0.032122905027933024,-0.07262569832402233,-0.046787709497206675,0.020949720670391025,2022H1
002462,2022-01-06,3,False,mid,none,shrinking_volume_acceleration,current_week,0.004929577464788615,-0.035211267605633756,-0.058450704225352146,-0.03873239436619724,0.029577464788732355,2022H1
002462,2022-02-18,4,False,mid,none,pullback_holds,current_week,-0.004484304932735439,0.12331838565022424,0.14050822122570983,-0.027653213751868577,0.15396113602391615,2022H1
002462,2022-05-30,0,False,mid,none,two_day_acceleration,current_week,0.01703703703703696,0.0251851851851852,0.014814814814814836,-0.016296296296296253,0.0318518518518518,2022H1
002462,2022-06-06,0,False,bull,none,shrinking_volume_acceleration,current_week,0.00814211695040723,0.02812731310140637,0.0022205773501111636,-0.017024426350851107,0.04367135455218363,2022H1
002462,2022-06-07,1,False,bull,none,two_day_acceleration,current_week,0.010218978102189746,0.027737226277372296,-0.022627737226277422,-0.03065693430656935,0.03868613138686117,2022H1
002462,2022-06-14,1,False,bull,none,two_day_acceleration,current_week,0.020289855072463725,-0.007246376811594124,-0.013768115942029091,-0.023188405797101463,0.04202898550724643,2022H1
002462,2022-06-15,2,False,bull,none,pullback_holds,current_week,0.03291880029261174,-0.01024140453547906,-0.009509875640087762,-0.013899049012435993,0.05193855157278726,2022H1
002462,2022-06-16,3,False,bull,none,pullback_holds,current_week,0.025566106647187725,-0.014609203798392922,-0.007304601899196461,-0.018991964937910888,0.050401753104455826,2022H1
002462,2022-06-17,4,False,bull,none,pullback_holds,current_week,0.0,-0.025584795321637377,-0.04020467836257302,-0.025584795321637377,0.051169590643274976,2022H1
002462,2022-06-24,4,False,bull,none,pullback_holds,current_week,-0.02629656683710735,-0.03725346968590215,-0.0007304601899196239,-0.04967129291453609,0.019722425127830734,2022H1
002462,2022-06-28,1,False,bull,none,pullback_holds,current_week,-0.021913805697589384,-0.005843681519357213,0.005843681519357213,-0.04967129291453609,0.019722425127830734,2022H1
002462,2022-07-12,1,False,mid,macd_stabilizing,pullback_holds,current_week,0.0022140221402213722,0.01623616236162362,-0.03468634686346872,-0.03247232472324735,0.023616236162361748,2022H2
002462,2022-07-13,2,False,mid,macd_stabilizing,pullback_holds,current_week,0.01477104874446078,0.019940915805022108,-0.03323485967503703,-0.031757754800590954,0.024372230428360453,2022H2
002462,2022-07-14,3,False,mid,macd_stabilizing,pullback_holds,current_week,0.0073475385745775945,0.011021307861866392,-0.02645113886847905,-0.03673769287288764,0.02204261572373256,2022H2
002462,2022-07-27,2,False,mid,none,shrinking_volume_acceleration,current_week,-0.07658959537572241,-0.05419075144508667,-0.06141618497109824,-0.08236994219653171,0.005057803468208055,2022H2
002462,2022-07-28,3,False,mid,none,pullback_holds,current_week,-0.05878084179970977,-0.03846153846153855,-0.053701015965166965,-0.07837445573294632,0.006531204644412147,2022H2
002462,2022-08-16,1,False,bull,none,pullback_holds,current_week,-0.012030075187969946,0.016541353383458635,0.02932330827067653,-0.03609022556390984,0.024812030075187952,2022H2
002462,2022-08-17,2,False,bull,none,pullback_holds,current_week,-0.01814058956916098,0.014361300075585781,0.027966742252456545,-0.030990173847316727,0.030234315948601598,2022H2
002462,2022-08-22,0,False,mid,macd_stabilizing,pullback_holds,current_week,0.009893455098934467,0.029680365296803624,-0.03120243531202438,-0.0243531202435312,0.03729071537290718,2022H2
002462,2022-08-23,1,False,mid,macd_stabilizing,pullback_holds,current_week,0.028919330289193246,0.030441400304414,-0.025875190258751846,-0.0243531202435312,0.03729071537290718,2022H2
002462,2022-09-13,1,False,mid,ma_bull,pullback_holds,current_week,-0.05353159851301115,-0.07955390334572487,0.08698884758364311,-0.09814126394052047,0.023048327137546343,2022H2
002462,2022-11-16,2,False,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025676613462872977,0.07911172796668975,0.11311589174184578,-0.03331020124913253,0.17696044413601664,2022H2
002462,2022-11-28,0,False,mid,ma_bull,pullback_holds,current_week,0.34662998624484187,0.1836313617606602,0.03507565337001384,-0.0006877579092159358,0.4236588720770287,2022H2
002462,2023-01-03,1,False,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.021724372029870986,-0.016293279022403295,-0.0006788866259334059,-0.04073319755600813,0.010862186014935604,2023H1
002462,2023-01-09,0,False,bull,none,pullback_holds,current_week,0.0013726835964309458,0.01715854495538771,0.030885380919698058,-0.030199039121482474,0.021962937542896466,2023H1
002462,2023-01-16,0,False,bull,none,pullback_holds,current_week,0.02066115702479343,0.016528925619834656,0.1005509641873279,-0.005509641873278293,0.038567493112947604,2023H1
002462,2023-01-17,1,False,bull,none,pullback_holds,current_week,0.02139406487232587,0.015873015873015817,0.09178743961352653,-0.0034506556245686992,0.04071773636991027,2023H1
002462,2023-01-18,2,False,bull,none,pullback_holds,current_week,0.026785714285714413,0.012362637362637319,0.08173076923076916,-0.002060439560439553,0.03571428571428559,2023H1
002462,2023-01-19,3,False,bull,none,pullback_holds,current_week,0.02169491525423739,0.0054237288135592365,0.05491525423728816,-0.008135593220338966,0.022372881355932295,2023H1
002462,2023-01-20,4,False,bull,none,pullback_holds,current_week,-0.004710632570659401,0.003364737550471064,0.043741588156123834,-0.015477792732166762,0.014804845222072816,2023H1
002462,2023-02-13,0,False,bull,macd_stabilizing,two_day_acceleration,current_week,0.0625,0.0438829787234043,-0.007978723404255428,-0.004654255319148981,0.08045212765957444,2023H1
002462,2023-02-14,1,False,bull,macd_stabilizing,two_day_acceleration,current_week,0.04216073781291185,0.044137022397891856,-0.03952569169960474,-0.010540184453227908,0.0704874835309619,2023H1
002462,2023-02-15,2,False,bull,macd_stabilizing,pullback_holds,current_week,0.02739726027397249,0.0241356816699283,-0.028701891715590344,-0.008480104370515273,0.060013046314416174,2023H1
002462,2023-03-16,3,True,mid,none,pullback_holds,current_week,-0.028439153439153486,-0.046957671957671976,-0.007275132275132323,-0.05555555555555558,0.000661375661375585,2023H1
002462,2023-04-13,3,True,bull,none,two_day_acceleration,current_week,-0.005369127516778538,0.10469798657718132,0.04026845637583887,-0.03691275167785235,0.1463087248322148,2023H1
002462,2023-04-17,0,True,bull,none,two_day_acceleration,current_week,0.0039551746868820015,0.09228740936058011,0.015820698747528006,-0.05405405405405406,0.12590639419907723,2023H1
002462,2023-05-04,3,True,bull,ma_bull,two_day_acceleration,current_week,-0.06035003017501506,-0.0700060350030175,-0.10742305371152683,-0.09112854556427274,0.0,2023H1
002462,2023-07-03,0,False,mid,none,pullback_holds,current_week,0.0014609203798394699,0.008035062089116307,0.018261504747991264,-0.016800584368151794,0.008035062089116307,2023H2
002462,2023-07-04,1,False,mid,none,pullback_holds,current_week,0.0,0.0014566642388929019,0.010924981791696986,-0.01966496722505462,0.005098324836125379,2023H2
002462,2023-07-13,3,False,mid,none,pullback_holds,current_week,-0.0036363636363635488,0.02472727272727271,0.0072727272727273196,-0.015272727272727216,0.034909090909091,2023H2
002462,2023-09-04,0,False,mid,none,pullback_holds,current_week,0.005068790731354023,0.018102824040550303,0.007241129616220032,-0.018826937002172306,0.022447501810282544,2023H2
002462,2023-09-05,1,False,mid,none,pullback_holds,current_week,0.006502890173410325,0.014450867052023142,0.014450867052023142,-0.020953757225433467,0.026011560693641744,2023H2
002462,2023-09-06,2,False,mid,none,pullback_holds,current_week,0.010980966325036645,0.026354319180087904,0.030746705710102518,-0.008052708638360162,0.039531478770131745,2023H2
002462,2023-09-11,0,False,mid,none,two_day_acceleration,current_week,0.007163323782234832,0.009312320916905481,0.012177650429799458,-0.015042979942693435,0.017191977077363862,2023H2
002462,2023-09-14,3,False,mid,none,pullback_holds,current_week,0.004335260115607031,0.023121387283236983,-0.019508670520231197,-0.0028901734104045396,0.0310693641618498,2023H2
002462,2023-11-23,3,False,mid,ma_bull,two_day_acceleration,current_week,-0.014550264550264647,-0.029100529100529182,-0.059523809523809534,-0.036375661375661394,0.009259259259259078,2023H2
002462,2023-12-28,3,False,mid,none,pullback_holds,current_week,0.04639543183440398,0.020699500356887945,-0.03426124197002134,0.0,0.09207708779443258,2023H2
002462,2023-12-29,4,False,mid,none,pullback_holds,current_week,0.01688951442646025,0.012667135819845132,-0.06615059817030267,-0.0049261083743842304,0.07670654468684024,2023H2
002462,2024-02-21,2,False,bull,none,two_day_acceleration,current_week,-0.010230179028133057,0.011935208866155289,0.09207161125319696,-0.01619778346121048,0.07075873827791979,2024H1
002462,2024-02-23,4,False,bull,none,shrinking_volume_acceleration,current_week,-0.016406890894175463,-0.016406890894175463,0.036095159967186374,-0.05332239540607042,0.03035274815422495,2024H1
002462,2024-03-04,0,False,bull,none,two_day_acceleration,current_week,0.0049586776859504855,0.05206611570247932,0.05454545454545445,-0.0322314049586776,0.05371900826446274,2024H1
002462,2024-03-15,4,False,bull,none,shrinking_volume_acceleration,current_week,0.01690821256038655,0.008051529790660261,-0.07890499194847023,-0.02898550724637672,0.03864734299516903,2024H1
002462,2024-03-18,0,False,bull,none,two_day_acceleration,current_week,-0.027494108405341722,0.002356637863314859,-0.0652003142183818,-0.05263157894736836,0.01335428122545168,2024H1
002462,2024-03-20,2,False,bull,none,shrinking_volume_acceleration,current_week,-0.048589341692789945,-0.0031347962382444194,-0.0650470219435737,-0.054858934169278895,0.010971786833855912,2024H1
002462,2024-03-22,4,False,bull,none,pullback_holds,current_week,-0.007923930269413737,-0.008716323296355077,-0.044374009508716394,-0.044374009508716394,0.017432646592709933,2024H1
002462,2024-04-29,0,False,bull,macd_cross,two_day_acceleration,current_week,0.027472527472527375,0.019623233908948157,-0.032182103610675084,-0.009419152276295084,0.04552590266875978,2024H1
002462,2024-05-08,2,False,bull,none,shrinking_volume_acceleration,current_week,0.0023183925811438577,-0.00695517774343124,-0.10046367851622862,-0.01081916537867067,0.029366306027820865,2024H1
002462,2024-05-09,3,False,bull,none,shrinking_volume_acceleration,current_week,-0.006880733944954143,-0.03746177370030579,-0.13761467889908263,-0.040519877675840976,0.01834862385321112,2024H1
002462,2024-05-14,1,False,bull,none,two_day_acceleration,current_week,-0.028030303030303072,-0.054545454545454564,-0.1227272727272728,-0.0553030303030303,0.0007575757575757347,2024H1
002462,2024-10-21,0,False,bull,ma_bull,pullback_holds,current_week,0.03577235772357712,0.03658536585365857,0.11219512195121939,-0.00975609756097573,0.047154471544715415,2024H2
002462,2024-10-22,1,False,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0039999999999998925,0.031200000000000117,0.09119999999999995,-0.025600000000000067,0.031200000000000117,2024H2
002462,2024-10-23,2,False,bull,ma_bull,pullback_holds,current_week,0.006482982171799101,0.05834683954619124,0.12074554294975681,-0.012965964343598091,0.05996758508914102,2024H2
002462,2024-10-24,3,False,bull,ma_bull,pullback_holds,current_week,0.021138211382113692,0.0910569105691057,0.1422764227642277,-0.00975609756097573,0.09186991869918693,2024H2
002462,2024-10-28,0,False,bull,ma_bull,two_day_acceleration,current_week,-0.0023474178403756207,0.039906103286385,0.04929577464788726,-0.04694835680751186,0.05633802816901401,2024H2
002462,2024-10-31,3,False,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0718849840255591,0.0463258785942493,0.07507987220447299,-0.027156549520766737,0.16453674121405748,2024H2
002462,2024-11-01,4,False,mid,ma_bull,pullback_holds,current_week,0.04667721518987333,0.02215189873417711,0.06566455696202533,-0.012658227848101222,0.15348101265822778,2024H2
002462,2024-11-04,0,False,bull,ma_bull,shrinking_volume_acceleration,current_week,0.043171114599686033,0.07378335949764514,0.08791208791208782,-0.009419152276295084,0.14442700156985877,2024H2
002462,2024-11-06,2,False,bull,ma_bull,two_day_acceleration,current_week,0.04795050270688339,0.06960556844547572,0.06883217324052593,-0.004640371229698292,0.12761020881670526,2024H2
002462,2024-11-07,3,False,bull,ma_bull,two_day_acceleration,current_week,-0.027468448403860535,0.04305864884929478,0.023014105419450592,-0.04083147735708992,0.08240534521158116,2024H2
002462,2024-11-20,2,False,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03340595497458232,0.0036310820624547713,0.006535947712418277,-0.06027596223674658,0.03776325344952802,2024H2
002462,2024-11-21,3,False,bull,ma_bull,two_day_acceleration,current_week,-0.04199288256227762,-0.019217081850533724,-0.02775800711743781,-0.07900355871886133,0.017081850533807952,2024H2
002462,2024-12-02,0,False,bull,ma_bull,two_day_acceleration,current_week,0.0,0.016582552271088513,-0.048305695746214794,-0.011535688536409516,0.038932948810382006,2024H2
002462,2024-12-11,2,False,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019108280254777177,-0.0721868365180468,-0.1295116772823779,-0.08138711960368017,0.01981599433828718,2024H2
002462,2024-12-13,4,False,bull,ma_bull,pullback_holds,current_week,-0.023487544483985823,-0.04982206405693956,-0.14377224199288252,-0.0761565836298933,0.024199288256227636,2024H2
002462,2025-02-06,3,False,mid,macd_stabilizing,pullback_holds,current_week,0.007086614173228423,0.014173228346456623,-0.009448818897637823,-0.003937007874015852,0.04251968503937009,2025H1
002462,2025-02-07,4,False,mid,macd_stabilizing,two_day_acceleration,current_week,0.006250000000000089,-0.0015624999999999112,-0.025781249999999978,-0.009375000000000022,0.034375000000000044,2025H1
002462,2025-02-12,2,False,bull,none,pullback_holds,current_week,-0.0015612802498048417,-0.0023419203747072626,-0.012490241998438734,-0.015612802498048528,0.0335675253708041,2025H1
002462,2025-02-14,4,False,bull,none,pullback_holds,current_week,-0.022935779816513735,-0.042813455657492394,-0.00840978593272168,-0.04663608562691124,0.012232415902140747,2025H1
002462,2025-02-17,0,False,bull,none,two_day_acceleration,current_week,-0.02143950995405819,-0.03445635528330793,-0.006891271056661541,-0.045176110260336855,0.013782542113323082,2025H1
002462,2025-03-04,1,False,mid,macd_stabilizing,pullback_holds,current_week,0.0055511498810467685,0.030927835051546504,0.022997620935765406,-0.017446471054718415,0.03409992069785894,2025H1
002462,2025-03-06,3,False,bull,none,pullback_holds,current_week,0.010366826156299691,0.031100478468899517,0.03668261562998398,-0.0071770334928229484,0.04066985645933019,2025H1
002462,2025-03-11,1,False,bull,macd_stabilizing,pullback_holds,current_week,0.025236593059936974,0.007097791798107211,-0.061514195583596165,-0.012618296529968487,0.032334384858044185,2025H1
002462,2025-03-12,2,False,bull,macd_stabilizing,pullback_holds,current_week,0.022888713496448387,0.01815311760063154,-0.04262036306235195,-0.011838989739542227,0.03314917127071815,2025H1
002462,2025-03-13,3,False,bull,macd_stabilizing,pullback_holds,current_week,0.021327014218009532,0.021327014218009532,-0.04265402843601884,-0.009478672985781977,0.033965244865718835,2025H1
002462,2025-03-26,2,False,mid,none,pullback_holds,current_week,0.003875968992248069,-0.059689922480620106,-0.03410852713178292,-0.12790697674418605,0.009302325581395321,2025H1
002462,2025-03-27,3,False,mid,none,pullback_holds,current_week,0.010886469673405896,-0.05754276827371685,-0.028771384136858424,-0.12519440124416792,0.012441679626749691,2025H1
002462,2025-04-02,2,False,mid,none,pullback_holds,current_week,-0.05603112840466917,-0.05058365758754857,0.021789883268482635,-0.1245136186770428,0.01322957198443575,2025H1
002462,2025-04-22,1,False,mid,macd_stabilizing,pullback_holds,current_week,-0.0469371519490851,0.05727923627684972,0.04932378679395377,-0.06443914081145585,0.19331742243436745,2025H1
002462,2025-04-23,2,False,mid,macd_stabilizing,pullback_holds,current_week,-0.03942075623491559,0.05470635559131143,0.053097345132743445,-0.053901850362027326,0.20675784392598562,2025H1
002462,2025-04-24,3,False,mid,macd_stabilizing,pullback_holds,current_week,0.0504,0.054400000000000004,0.0656000000000001,-0.05920000000000003,0.19999999999999996,2025H1
002462,2025-04-25,4,False,mid,macd_stabilizing,two_day_acceleration,current_week,0.20233139050791005,0.09408825978351376,0.10907577019150705,-0.020815986677768517,0.24895920066611166,2025H1
002462,2025-05-21,2,False,bull,ma_bull,two_day_acceleration,current_week,-0.021307861866274758,-0.008082292432035176,-0.0521675238795003,-0.04555473916238051,0.026451138868479163,2025H1
002462,2025-05-22,3,False,bull,ma_bull,pullback_holds,current_week,0.021068472535741067,0.014296463506395796,-0.02934537246049662,-0.02257336343115124,0.05116629044394272,2025H1
002462,2025-05-23,4,False,bull,ma_bull,pullback_holds,current_week,0.04347826086956519,0.037376048817696406,-0.006864988558352381,-0.009153318077803174,0.06559877955758964,2025H1
002462,2025-06-09,0,False,bull,ma_bull,pullback_holds,current_week,-0.030258302583025865,-0.039114391143911575,-0.0044280442804428555,-0.057564575645756566,0.0354243542435424,2025H1
002462,2025-06-17,1,False,bull,ma_bull,two_day_acceleration,current_week,-0.002253944402704655,0.009767092411720357,0.020285499624342673,-0.040570999248685236,0.03831705484598036,2025H1
002462,2025-07-07,0,True,bull,none,pullback_holds,current_week,0.018532246108228234,0.036323202372127605,0.0793180133432172,-0.003706449221645758,0.04151223128243142,2025H2
002462,2025-07-08,1,True,bull,none,two_day_acceleration,current_week,-0.0007358351729211954,0.024282560706401668,0.13539367181751283,-0.011037527593819041,0.03384841795437832,2025H2
002462,2025-07-10,3,True,bull,none,shrinking_volume_acceleration,current_week,0.006564551422319376,0.013858497447118756,0.086068563092633,-0.01969365426695857,0.024799416484317938,2025H2
002462,2025-07-11,4,True,bull,none,pullback_holds,current_week,0.01615271659324513,0.033039647577092435,0.10279001468428772,-0.013215859030837107,0.06828193832599116,2025H2
002462,2025-07-14,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018208302986161717,0.01966496722505462,0.10050983248361245,-0.021121631463947632,0.05972323379461031,2025H2
002462,2025-07-21,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004304160688665792,0.04447632711621252,0.045911047345767564,-0.012912482065997155,0.11119081779053097,2025H2
002462,2025-07-24,3,True,bull,ma_bull,pullback_holds,current_week,0.03586800573888094,0.06814921090387371,0.04878048780487809,-0.010043041606886516,0.14921090387374458,2025H2
002462,2025-07-25,4,True,bull,ma_bull,two_day_acceleration,current_week,0.038406827880512084,0.06827880512091022,0.0362731152204836,-0.01849217638691325,0.13940256045519206,2025H2
002462,2025-08-01,4,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03872752420470249,0.006224066390041472,-0.016597510373444035,-0.012448132780082943,0.10788381742738573,2025H2
002462,2025-08-08,4,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.022834116856950915,-0.02149093351242448,-0.06447280053727344,-0.033579583613163155,0.022834116856951026,2025H2
002462,2025-08-19,1,True,bull,ma_bull,pullback_holds,current_week,-0.006793478260869512,-0.040760869565217406,-0.05163043478260865,-0.0625,0.0,2025H2
002462,2025-08-25,0,True,bull,ma_bull,pullback_holds,current_week,-0.024640657084188833,-0.037645448323066266,-0.06365503080082136,-0.06297056810403834,0.005475701574264136,2025H2
002462,2025-08-26,1,True,bull,ma_bull,pullback_holds,current_week,-0.034199726402188824,-0.04787961696306442,-0.08071135430916565,-0.06361149110807118,0.0020519835841312783,2025H2
002462,2025-09-08,0,True,bull,ma_bull,pullback_holds,current_week,-0.0028530670470755526,-0.024251069900142697,-0.029957203994293913,-0.03495007132667605,0.015691868758915817,2025H2
002462,2025-09-10,2,True,bull,ma_bull,pullback_holds,current_week,-0.011363636363636354,-0.03338068181818188,-0.025568181818181768,-0.06249999999999989,0.007102272727272707,2025H2
002462,2025-09-11,3,True,bull,ma_bull,pullback_holds,current_week,-0.02256699576868837,0.023272214386459877,-0.046544428772919644,-0.06911142454160779,0.05571227080394925,2025H2
002462,2025-09-12,4,True,bull,ma_bull,pullback_holds,current_week,-0.03342816500711243,0.0014224751066855834,-0.01778093883357046,-0.061166429587482196,0.06472261735419638,2025H2
002462,2025-09-24,2,True,bull,none,shrinking_volume_acceleration,current_week,0.01033210332103307,0.012546125461254665,0.02804428044280427,-0.01918819188191878,0.10479704797047962,2025H2
002462,2025-09-26,4,True,mid,none,pullback_holds,current_week,-0.030714285714285694,-0.013571428571428568,0.02571428571428558,-0.0507142857142856,0.0,2025H2
002462,2025-10-21,1,True,bull,macd_stabilizing,pullback_holds,current_week,0.010079193664506825,0.03527717782577389,0.1166306695464363,-0.007919366450683918,0.043916486681065514,2025H2
002462,2025-10-22,2,True,bull,macd_stabilizing,two_day_acceleration,current_week,-0.00998573466476449,0.032097004279600716,0.06490727532097007,-0.017118402282453538,0.03851640513552068,2025H2
002462,2025-11-03,0,True,bull,none,two_day_acceleration,current_week,0.027177700348432143,0.09616724738675964,0.10522648083623709,-0.0076655052264807955,0.16306620209059242,2025H2
002462,2025-11-05,2,True,bull,none,shrinking_volume_acceleration,current_week,0.044413601665510116,0.036086051353226845,0.07425399028452473,-0.002081887578070707,0.15822345593337972,2025H2
002462,2025-11-06,3,True,bull,none,two_day_acceleration,current_week,0.05263157894736836,0.031442241968557605,0.05263157894736836,-0.004784688995215336,0.14080656185919338,2025H2
002462,2025-11-10,0,True,bull,macd_cross,two_day_acceleration,current_week,0.07006802721088423,-0.0027210884353742193,0.02857142857142847,-0.017006802721088454,0.13537414965986394,2025H2
002462,2025-11-11,1,True,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04093959731543628,0.0288590604026846,-0.004697986577181235,-0.030201342281879096,0.12013422818791941,2025H2
002462,2025-11-13,3,True,bull,macd_cross,two_day_acceleration,current_week,-0.014369693011103912,0.007184846505551956,-0.001306335728282093,-0.05617243631613322,0.09013716525146975,2025H2
002462,2026-02-09,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0351851851851851,-0.07098765432098753,-0.08209876543209871,-0.07222222222222208,0.004938271604938427,2026H1
002462,2026-04-09,3,True,mid,none,pullback_holds,current_week,0.00974251913709101,-0.029923451635351483,-0.06123869171885876,-0.0375782881002088,0.022268615170494055,2026H1
002462,2026-04-10,4,True,mid,none,pullback_holds,current_week,-0.02263374485596703,-0.05006858710562412,-0.04663923182441698,-0.06104252400548704,0.004801097393690057,2026H1
002462,2026-04-29,2,True,bull,none,pullback_holds,current_week,-0.005010737294201872,-0.032927702219040844,0.0014316392269146938,-0.06442376521116677,0.007158196134574135,2026H1
002462,2026-05-08,4,True,bull,none,pullback_holds,current_week,-0.02877697841726623,-0.015107913669064832,-0.012230215827338076,-0.05971223021582739,0.012230215827338187,2026H1
002462,2026-05-11,0,True,bull,none,pullback_holds,current_week,-0.029454022988505746,0.005028735632183867,-0.08477011494252873,-0.06106321839080453,0.012931034482758674,2026H1
002462,2026-05-20,2,True,bull,none,pullback_holds,current_week,0.022794117647058965,0.0,-0.013970588235294068,-0.026470588235294024,0.047794117647058876,2026H1
002462,2026-06-02,1,False,mid,none,pullback_holds,current_week,-0.07553956834532383,-0.010791366906474864,-0.19928057553956835,-0.11151079136690656,0.0014388489208632116,2026H1
002462,2026-08-06,3,False,mid,none,shrinking_volume_acceleration,current_week,0.028691983122362874,0.04135021097046421,0.036286919831223674,-0.0075949367088608,0.07004219409282708,2026H2
002462,2026-08-10,0,False,mid,none,two_day_acceleration,current_week,0.025683512841756517,-0.009113504556752194,0.027340513670256916,-0.014084507042253502,0.0505385252692625,2026H2
002462,2026-08-12,2,False,mid,none,two_day_acceleration,current_week,-0.025974025974025983,0.0032467532467532756,0.006493506493506551,-0.0357142857142857,0.02110389610389607,2026H2
002462,2026-08-14,4,False,mid,none,shrinking_volume_acceleration,current_week,-0.021035598705501646,-0.0016181229773462036,-0.03317152103559862,-0.03883495145631055,0.009708737864077666,2026H2
002462,2026-09-02,2,False,mid,none,pullback_holds,current_week,0.004048582995951566,,,-0.03805668016194319,0.020242914979757165,2026H2
301002,2022-01-04,1,False,mid,none,pullback_holds,current_week,0.008310249307479367,0.02973222530009223,-0.1689750692520775,-0.043951985226223345,0.08347183748845799,2022H1
301002,2022-01-10,0,False,mid,none,pullback_holds,current_week,0.04731457800511496,-0.13591523565948116,-0.21903544026306176,-0.14340518816222148,0.07179393496529052,2022H1
301002,2022-02-18,4,False,mid,none,two_day_acceleration,current_week,0.0013172338090010616,-0.06300768386388589,-0.1609220636663009,-0.06695938529088918,0.03073545554335899,2022H1
301002,2022-05-31,1,False,bull,none,pullback_holds,current_week,0.04784526637258235,0.03562945368171033,-0.16694944010858492,-0.013233797081777965,0.09602986087546661,2022H1
301002,2022-06-01,2,False,bull,none,pullback_holds,current_week,0.0,-0.21042016806722685,-0.16403361344537815,-0.2164705882352942,0.08571428571428563,2022H1
301002,2022-06-20,0,False,bull,none,two_day_acceleration,current_week,0.015944399018806177,0.013900245298446468,0.025756336876533004,-0.042109566639411344,0.05437448896156982,2022H1
301002,2022-06-24,4,False,bull,none,shrinking_volume_acceleration,current_week,-0.016820184221065237,-0.02763315979174996,0.04325190228273934,-0.05086103323988789,0.03283940728874657,2022H1
301002,2022-07-04,0,False,bull,none,pullback_holds,current_week,-0.047351524879614804,0.006821829855537587,0.02327447833065799,-0.08467094703049771,0.0453451043338684,2022H2
301002,2022-09-07,2,False,mid,none,pullback_holds,current_week,0.05403225806451606,-0.05241935483870974,-0.23709677419354835,-0.08750000000000002,0.0693548387096774,2022H2
301002,2022-09-13,1,False,mid,none,pullback_holds,current_week,-0.06862745098039214,-0.1741176470588236,-0.20156862745098036,-0.20039215686274503,0.040000000000000036,2022H2
