code,date,evidence_level,session_ordinal_in_week,planned_sessions_this_week,week_realized_pct,t_eff,l_eff,eff_delta,volume_ratio_vs_prev_week,week_completion,weekly_base_pattern,weekly_weekday_path,weekly_passed,weekly_veto,r_today_pct,r_yesterday_pct,return_acceleration_pct,volume_ratio_vs_prev,activity_state,atr14_prev,atr_normalized_move,sv_raw,sv_legacy,td_raw,td_legacy,cap_passed,sv_continuation,sv_rebound,acc_continuation,acc_rebound,weekly_daily_cell
000554,2026-03-16,L2,1,5,1.5054,21.5793,5.2738,16.3055,0.8643,0.2,none,monday,False,False,1.6146,-3.0271,4.6418,1.227,expanding,0.7485714285714284,0.2004,False,False,False,False,True,,,,,0_0
000554,2026-03-18,L2,3,5,-3.7634,,,,,0.6,none,midweek_partial,False,False,-2.823,-2.4364,-0.3866,0.7996,shrinking,0.7507142857142856,-0.3463,False,False,False,False,True,,,,,0_0
000554,2026-03-20,L2,5,5,-7.6344,10.7588,18.6515,-7.8927,0.7096,1.0,none,completed_week,False,False,-7.535,3.7989,-11.3339,0.735,shrinking,0.7507142857142856,-0.9324,False,False,False,False,True,,,,,0_0
000554,2026-03-24,L2,2,5,-2.5258,,,,,0.4,none,tuesday_gate_failed,,False,0.5924,-1.7462,2.3386,1.1011,expanding,0.7528571428571428,0.0664,False,False,False,False,True,,,,,0_0
000554,2026-03-26,L2,4,5,-3.5591,,,,,0.8,none,midweek_partial,False,False,0.1192,-1.1779,1.297,1.3255,expanding,0.6271428571428571,0.0159,False,False,True,True,True,,,False,True,0_1
000554,2026-03-30,L2,1,5,-4.9494,2.9857,7.6344,-4.6487,0.7306,0.2,none,monday,False,False,-0.8216,1.4286,-2.2502,1.214,expanding,0.5335714285714285,-0.1312,False,False,False,False,True,,,,,0_0
000555,2026-01-05,L2,1,5,1.8018,0.2881,4.2473,-3.9592,0.6281,0.2,none,monday,False,False,2.4169,1.1614,1.2555,1.2298,expanding,0.46285714285714274,0.8642,False,False,True,True,True,,,True,False,0_1
000555,2026-01-07,L2,3,5,3.1231,1.1886,0.1809,1.0077,2.6275,0.6,negative_to_positive,midweek_partial,True,False,-1.7172,3.0678,-4.7851,0.8201,shrinking,0.512857142857143,-0.585,False,False,False,False,True,,,,,1_0
000555,2026-01-09,L2,5,5,11.3514,2.813,0.1809,2.6321,4.0353,1.0,negative_to_positive,completed_week,True,False,2.3179,5.5329,-3.215,0.8123,shrinking,0.5235714285714288,0.8022,False,False,False,False,True,,,,,1_0
000555,2026-01-13,L2,2,5,-2.4811,,,,,0.4,negative_to_positive,tuesday_A,True,False,-9.5095,7.767,-17.2765,0.8047,shrinking,0.6350000000000005,-2.9921,False,False,False,False,True,,,,,1_0
000555,2026-01-15,L2,4,5,-1.6181,,,,,0.8,none,midweek_partial,False,True,-2.4077,3.3739,-5.7816,0.5725,shrinking,0.865714285714286,-0.5198,False,False,False,False,True,,,,,0_0
000555,2026-01-19,L2,1,5,1.6562,3.7877,11.3514,-7.5637,1.1677,0.2,none,monday,False,False,0.4515,-2.8509,3.3023,0.6357,shrinking,0.9428571428571431,0.0848,True,True,False,False,True,False,True,,,0_1
000555,2026-01-21,L2,3,5,-3.1982,,,,,0.6,none,midweek_partial,False,False,-1.0508,-3.764,2.7133,0.6972,shrinking,0.9935714285714285,-0.1812,False,False,False,False,True,,,,,0_0
000555,2026-01-23,L2,5,5,-0.1713,0.5068,4.4229,-3.9161,0.3381,1.0,none,completed_week,False,False,1.0989,2.0059,-0.907,1.0603,normal,1.0450000000000002,0.1818,False,False,False,False,True,,,,,0_0
000555,2026-01-27,L2,2,5,-5.2452,,,,,0.4,none,tuesday_gate_failed,,False,-0.1802,-4.7483,4.5681,0.6146,shrinking,1.0092857142857141,-0.0297,False,False,False,False,True,,,,,0_0
000555,2026-01-29,L2,4,5,-5.3022,,,,,0.8,none,midweek_partial,False,False,-1.5412,1.5042,-3.0454,1.0617,normal,1.0414285714285714,-0.2497,False,False,False,False,True,,,,,0_0
000555,2026-02-02,L2,1,5,-0.1807,7.4784,0.1713,7.3071,1.0368,0.2,none,monday,False,False,2.4104,-2.5888,4.9992,1.6942,expanding,0.9842857142857141,0.3962,False,False,False,False,True,,,,,0_0
000555,2026-02-04,L2,3,5,4.2169,3.4748,7.7537,-4.2789,1.2135,0.6,negative_to_positive,midweek_partial,True,False,1.5854,2.7761,-1.1907,1.6925,expanding,0.8228571428571428,0.3281,False,False,False,False,True,,,,,1_0
000555,2026-02-06,L2,5,5,7.5301,5.8903,7.7537,-1.8634,1.2784,1.0,negative_to_positive,completed_week,True,False,2.4684,0.6936,1.7748,1.9217,expanding,0.7528571428571428,0.5712,False,False,True,True,True,,,True,False,1_1
000555,2026-02-10,L2,2,5,1.2892,,,,,0.4,negative_to_positive,tuesday_A,True,False,-0.3309,1.5686,-1.8996,0.801,shrinking,0.7507142857142861,-0.0799,False,False,False,False,True,,,,,1_0
000555,2026-02-12,L2,4,5,2.8587,2.6735,7.5301,-4.8566,1.0693,0.8,none,midweek_partial,False,False,2.1146,-0.5534,2.668,1.2471,expanding,0.723571428571429,0.5252,False,False,True,True,True,,,False,True,0_1
000555,2026-02-24,L2,1,5,-2.3333,,,,,0.2,none,tuesday_gate_failed,,False,-3.9869,-0.218,-3.7689,1.1869,expanding,0.7300000000000004,-1.0,False,False,False,False,True,,,,,0_0
000555,2026-02-26,L2,3,5,-0.6111,,,,,0.6,none,midweek_partial,False,False,-0.6111,2.3891,-3.0002,0.9182,normal,0.6914285714285714,-0.1591,False,False,False,False,True,,,,,0_0
000555,2026-03-02,L2,1,5,-0.9643,2.324,2.6345,-0.3105,0.6454,0.2,none,monday,False,False,-4.4335,2.1241,-6.5576,0.9043,normal,0.6449999999999996,-1.2558,False,False,False,False,True,,,,,0_0
000555,2026-03-06,L2,5,5,3.9705,2.5101,1.5,1.0101,1.5818,1.0,double_positive_efficiency_improved,completed_week,True,False,1.7203,10.0122,-8.2919,2.2789,expanding,0.7028571428571423,0.4411,False,False,False,False,True,,,,,1_0
000555,2026-03-10,L2,2,5,3.6464,,,,,0.4,double_positive_efficiency_improved,tuesday_A,True,False,0.3209,2.0185,-1.6977,0.9369,normal,0.7592857142857137,0.079,False,False,False,False,True,,,,,1_0
000555,2026-03-12,L2,4,5,1.768,1.3687,3.9705,-2.6018,1.2917,0.8,none,midweek_partial,False,False,-1.1803,-0.6397,-0.5406,0.9113,normal,0.7628571428571421,-0.2884,False,False,False,False,True,,,,,0_0
000555,2026-03-16,L2,1,5,3.3258,1.6351,3.9705,-2.3354,1.2164,0.2,none,monday,False,False,3.3258,-3.6916,7.0175,0.9866,normal,0.7585714285714277,0.7778,True,True,False,False,True,False,True,,,0_1
000555,2026-03-18,L2,3,5,4.115,5.6447,1.989,3.6557,0.729,0.6,negative_to_positive,midweek_partial,True,False,6.2105,-5.1282,11.3387,1.345,expanding,0.7771428571428566,1.3897,False,False,False,False,False,,,,,1_0
000555,2026-03-20,L2,5,5,-0.451,0.5065,1.989,-1.4825,0.8904,1.0,none,completed_week,False,False,-3.2329,-1.1911,-2.0418,2.6276,expanding,0.8535714285714285,-0.6912,False,False,False,False,True,,,,,0_0
000558,2026-01-05,L2,1,5,-0.3883,2.2658,4.0441,-1.7783,0.4244,0.2,none,monday,False,False,-0.3883,0.5859,-0.9743,1.3059,expanding,0.14357142857142874,-0.1393,False,False,False,False,True,,,,,0_0
000558,2026-01-07,L2,3,5,0.9709,0.4534,0.9615,-0.5081,2.1414,0.6,negative_to_positive,midweek_partial,True,False,0.7752,0.5848,0.1904,1.095,normal,0.12642857142857153,0.3164,False,False,True,True,True,,,True,False,1_1
000558,2026-01-09,L2,5,5,1.9417,0.8507,0.9615,-0.1108,2.2825,1.0,negative_to_positive,completed_week,True,False,1.1561,-0.1923,1.3484,1.805,expanding,0.11142857142857146,0.5385,False,False,True,True,True,,,False,True,1_1
000558,2026-01-13,L2,2,5,-2.0794,,,,,0.4,negative_to_positive,tuesday_A,True,False,-2.4482,1.1429,-3.5911,0.9091,normal,0.09714285714285717,-1.3382,False,False,False,False,True,,,,,1_0
000558,2026-01-15,L2,4,5,2.2684,1.1519,1.9417,-0.7898,1.9693,0.8,none,midweek_partial,False,False,0.9328,3.4749,-2.5421,1.0982,normal,0.0921428571428572,0.5426,False,False,False,False,True,,,,,0_0
000558,2026-01-19,L2,1,5,1.5385,0.8018,1.9417,-1.1399,1.8861,0.2,none,monday,False,False,1.3436,-3.6969,5.0404,0.6032,shrinking,0.10428571428571434,0.6712,True,True,False,False,True,False,True,,,0_1
000558,2026-01-21,L2,3,5,2.8846,4.6844,1.5123,3.1721,0.6158,0.6,negative_to_positive,midweek_partial,True,False,2.0992,-0.7576,2.8568,1.7876,expanding,0.11928571428571434,0.9222,False,False,True,True,True,,,False,True,1_1
000558,2026-01-23,L2,5,5,1.7308,3.0037,1.5123,1.4914,0.5762,1.0,negative_to_positive,completed_week,True,False,-0.1887,-0.9346,0.7459,0.7889,shrinking,0.125,-0.08,False,False,False,False,True,,,,,1_0
000558,2026-01-27,L2,2,5,0.5693,,,,,0.4,negative_to_positive,tuesday_B,True,False,2.3166,-2.0794,4.396,1.0682,normal,0.12428571428571443,0.9655,False,False,False,False,True,,,,,1_0
000558,2026-01-29,L2,4,5,-0.1898,,,,,0.8,none,midweek_partial,False,False,0.3817,-1.1321,1.5138,1.3008,expanding,0.13571428571428581,0.1474,False,False,False,False,True,,,,,0_0
000558,2026-02-04,L2,3,5,2.4345,1.6664,1.1385,0.5279,1.4609,0.6,double_positive_efficiency_improved,midweek_partial,True,False,-0.1825,1.4815,-1.664,0.6809,shrinking,0.15642857142857153,-0.0639,False,False,False,False,True,,,,,1_0
000558,2026-02-10,L2,2,5,4.3071,,,,,0.4,none,tuesday_gate_failed,,False,2.5783,2.4528,0.1254,1.4613,expanding,0.15285714285714283,0.9159,False,False,True,True,True,,,True,False,0_1
000559,2026-01-05,L2,1,5,3.1515,21.1058,18.316,2.7898,1.241,0.2,double_positive_efficiency_improved,monday,True,False,-1.0465,9.624,-10.6705,0.8036,shrinking,0.6871428571428568,-0.262,False,False,False,False,True,,,,,1_0
000559,2026-01-07,L2,3,5,8.0,4.0873,26.1922,-22.1049,1.9573,0.6,none,midweek_partial,False,False,-1.4925,6.2867,-7.7793,0.8554,shrinking,0.8271428571428571,-0.3264,False,False,False,False,True,,,,,0_0
000559,2026-01-09,L2,5,5,20.303,10.8471,26.1922,-15.3451,1.8718,1.0,none,completed_week,False,False,7.2393,3.8721,3.3673,1.0538,normal,1.044285714285714,1.2832,False,False,True,False,False,,,True,False,0_0
000559,2026-01-13,L2,2,5,-4.534,,,,,0.4,none,tuesday_gate_failed,,False,-7.335,3.0227,-10.3576,0.9687,normal,1.2899999999999996,-1.1628,False,False,False,False,True,,,,,0_0
000559,2026-01-15,L2,4,5,-9.3703,,,,,0.8,none,midweek_partial,False,True,-4.2576,-0.8443,-3.4133,0.7216,shrinking,1.587142857142857,-0.5041,False,False,False,False,True,,,,,0_0
000559,2026-01-19,L2,1,5,-0.0515,3.4481,20.303,-16.8549,0.862,0.2,none,monday,False,False,0.8307,7.0595,-6.2287,0.8621,shrinking,1.671428571428571,0.0957,False,False,False,False,True,,,,,0_0
000559,2026-01-21,L2,3,5,3.2424,3.8897,2.9723,0.9174,0.8336,0.6,negative_to_positive,midweek_partial,True,False,3.0832,0.206,2.8773,1.2866,expanding,1.748571428571428,0.3431,False,False,True,True,True,,,True,False,1_1
000559,2026-01-23,L2,5,5,1.3381,1.7271,2.9723,-1.2452,0.7748,1.0,negative_to_positive,completed_week,True,False,0.0508,-1.8943,1.9451,0.8685,shrinking,1.6842857142857142,0.0059,True,True,False,False,True,False,True,,,1_1
000559,2026-01-27,L2,2,5,-6.5623,,,,,0.4,negative_to_positive,tuesday_C,True,False,-1.5949,-4.4693,2.8744,0.7426,shrinking,1.675714285714285,-0.179,False,False,False,False,True,,,,,1_0
000559,2026-01-29,L2,4,5,-13.1752,,,,,0.8,none,midweek_partial,False,False,-3.3708,-3.8358,0.465,0.8941,shrinking,1.5764285714285713,-0.3806,False,False,False,False,True,,,,,0_0
000559,2026-02-02,L2,1,5,1.0551,21.4008,1.3381,20.0627,0.6086,0.2,none,monday,False,False,0.058,0.1744,-0.1164,1.1851,expanding,1.4107142857142854,0.0071,False,False,False,False,True,,,,,0_0
000559,2026-02-04,L2,3,5,0.762,0.9241,13.0237,-12.0996,0.8246,0.6,negative_to_positive,midweek_partial,True,False,-1.8836,1.6241,-3.5077,0.7596,shrinking,1.19,-0.2773,False,False,False,False,True,,,,,1_0
000559,2026-02-06,L2,5,5,2.1102,2.5186,13.0237,-10.5051,0.8379,1.0,negative_to_positive,completed_week,True,False,4.6246,-3.1414,7.766,2.0463,expanding,1.0864285714285717,0.7087,False,False,False,False,False,,,,,1_0
000559,2026-02-10,L2,2,5,12.1769,,,,,0.4,negative_to_positive,tuesday_A,True,False,10.0282,1.8944,8.1338,1.7499,expanding,1.0250000000000004,1.7366,False,False,True,False,False,,,True,False,1_0
000559,2026-02-12,L2,4,5,12.6939,6.6381,2.1102,4.5279,1.9123,0.8,double_positive_efficiency_improved,midweek_partial,True,False,-2.9193,3.4818,-6.4012,0.6554,shrinking,1.028571428571429,-0.5736,False,False,False,False,True,,,,,1_0
000559,2026-02-24,L2,1,5,-2.5968,,,,,0.2,double_positive_efficiency_improved,tuesday_pending,True,False,-2.1172,3.5168,-5.634,0.9606,normal,1.0664285714285722,-0.4032,False,False,False,False,True,,,,,1_0
000559,2026-02-26,L2,3,5,-4.7526,,,,,0.6,none,midweek_partial,False,False,0.8299,-3.0181,3.848,1.0675,normal,1.1071428571428577,0.1445,False,False,False,False,True,,,,,0_0
000559,2026-03-02,L2,1,5,-3.0114,2.8992,16.6571,-13.7579,0.5746,0.2,none,monday,False,False,-6.9258,3.2407,-10.1665,1.1458,expanding,1.1257142857142863,-1.2348,False,False,False,False,True,,,,,0_0
000561,2026-01-05,L2,1,5,4.4971,1.6821,3.5436,-1.8615,1.1404,0.2,none,monday,False,False,4.5827,-0.9724,5.5551,2.0368,expanding,0.524285714285714,1.0681,False,False,False,False,False,,,,,0_0
000561,2026-01-07,L2,3,5,4.6607,2.1745,1.9183,0.2562,2.1433,0.6,double_positive_efficiency_improved,midweek_partial,True,False,1.992,-1.7997,3.7917,1.1164,expanding,0.579285714285714,0.4316,False,False,True,True,True,,,False,True,1_1
000561,2026-01-09,L2,5,5,8.0131,3.4838,1.9183,1.5655,2.3001,1.0,double_positive_efficiency_improved,completed_week,True,False,-1.0487,4.2969,-5.3456,1.1444,expanding,0.584285714285714,-0.2396,False,False,False,False,True,,,,,1_0
000561,2026-01-13,L2,2,5,-3.8404,,,,,0.4,double_positive_efficiency_improved,tuesday_A,True,False,-10.007,7.4186,-17.4257,0.7674,shrinking,0.6335714285714283,-2.2413,False,False,False,False,True,,,,,1_0
000561,2026-01-15,L2,4,5,-6.7018,,,,,0.8,none,midweek_partial,False,True,-9.562,7.2827,-16.8447,0.6633,shrinking,0.7807142857142857,-1.678,False,False,False,False,True,,,,,0_0
000561,2026-01-19,L2,1,5,2.0236,8.4421,8.0131,0.429,1.1417,0.2,none,monday,False,False,0.8333,-3.1477,3.981,0.6991,shrinking,0.9028571428571431,0.1108,True,True,False,False,True,False,True,,,0_1
000561,2026-01-21,L2,3,5,-1.9393,,,,,0.6,none,midweek_partial,False,False,-0.5983,-3.3058,2.7075,0.5821,shrinking,0.9235714285714289,-0.0758,False,False,False,False,True,,,,,0_0
000561,2026-01-23,L2,5,5,10.8769,27.4668,9.6386,17.8282,0.396,1.0,negative_to_positive,completed_week,True,False,10.0418,2.7515,7.2903,2.6017,expanding,0.888571428571429,1.3505,False,False,True,False,False,,,True,False,1_0
000561,2026-01-27,L2,2,5,-6.8441,,,,,0.4,negative_to_positive,tuesday_C,True,False,-1.2893,-5.6274,4.3381,0.4285,shrinking,0.9021428571428576,-0.1774,False,False,False,False,True,,,,,1_0
000561,2026-01-29,L2,4,5,-9.3536,,,,,0.8,none,midweek_partial,False,False,0.084,-2.7755,2.8595,1.2364,expanding,0.9264285714285718,0.0108,False,False,False,False,True,,,,,0_0
000561,2026-02-02,L2,1,5,-0.8945,10.8179,10.8769,-0.059,1.2231,0.2,none,monday,False,False,-2.8922,-4.2785,1.3863,0.714,shrinking,0.8750000000000002,-0.3771,False,False,False,False,True,,,,,0_0
000561,2026-02-04,L2,3,5,3.8462,7.5077,13.2319,-5.7242,0.5123,0.6,negative_to_positive,midweek_partial,True,False,1.5748,3.1588,-1.584,1.1805,expanding,0.7435714285714287,0.2421,False,False,False,False,True,,,,,1_0
000561,2026-02-06,L2,5,5,2.0572,4.5546,13.2319,-8.6773,0.4517,1.0,negative_to_positive,completed_week,True,False,0.3518,-2.0672,2.419,0.9394,normal,0.5992857142857142,0.0667,True,True,False,False,True,False,True,,,1_1
000561,2026-02-10,L2,2,5,-2.1552,,,,,0.4,negative_to_positive,tuesday_C_failed_volume,False,False,-2.1552,1.6652,-3.8204,1.1075,expanding,0.5557142857142857,-0.4499,False,False,False,False,True,,,,,0_0
000561,2026-02-12,L2,4,5,-4.3966,,,,,0.8,none,midweek_partial,False,False,-0.7162,-1.5859,0.8697,0.7036,shrinking,0.5321428571428571,-0.1503,False,False,False,False,True,,,,,0_0
000561,2026-02-24,L2,1,5,0.1784,,,,,0.2,none,tuesday_gate_failed,,False,1.8132,-0.541,2.3543,1.2853,expanding,0.44928571428571423,0.4452,False,False,False,False,True,,,,,0_0
000561,2026-02-26,L2,3,5,1.6057,1.7978,4.9138,-3.116,0.8932,0.6,negative_to_positive,midweek_partial,True,False,0.6184,0.8014,-0.1831,1.146,expanding,0.3678571428571429,0.1903,False,False,False,False,True,,,,,1_0
000561,2026-03-02,L2,1,5,4.4828,2.0215,4.9138,-2.8923,0.706,0.2,negative_to_positive,monday,True,False,6.5963,-0.1756,6.7719,4.7059,expanding,0.3071428571428572,2.4419,False,False,False,False,False,,,,,1_0
000561,2026-03-04,L2,3,5,-3.7931,,,,,0.6,none,midweek_partial,False,False,-1.0638,-6.9307,5.8669,0.4776,shrinking,0.31642857142857156,-0.3792,False,False,False,False,True,,,,,0_0
000561,2026-03-06,L2,5,5,-3.8793,1.4324,1.4273,0.0051,2.7083,1.0,none,completed_week,False,False,-0.0896,0.0,-0.0896,0.7646,shrinking,0.3642857142857144,-0.0275,False,False,False,False,True,,,,,0_0
000561,2026-03-10,L2,2,5,0.1813,,,,,0.4,none,tuesday_gate_failed,,False,1.5625,-2.4215,3.984,0.7192,shrinking,0.35428571428571437,0.4798,True,True,False,False,True,False,True,,,0_1
000561,2026-03-12,L2,4,5,-3.8985,,,,,0.8,none,midweek_partial,False,False,-2.3941,-1.7195,-0.6746,0.8978,shrinking,0.3649999999999998,-0.7123,False,False,False,False,True,,,,,0_0
000563,2026-01-05,L2,1,5,0.8646,1.4733,0.8671,0.6062,0.5851,0.2,none,monday,False,False,1.4493,-0.289,1.7383,2.0462,expanding,0.05357142857142854,0.9333,False,False,False,False,True,,,,,0_0
000563,2026-01-07,L2,3,5,1.4409,0.4522,0.8621,-0.4099,3.1865,0.6,negative_to_positive,midweek_partial,True,False,-1.4006,2.0,-3.4006,0.637,shrinking,0.05357142857142854,-0.9333,False,False,False,False,True,,,,,1_0
000563,2026-01-09,L2,5,5,2.0173,0.6995,0.8621,-0.1626,2.8838,1.0,negative_to_positive,completed_week,True,False,0.8547,-0.2841,1.1388,1.1525,expanding,0.0557142857142857,0.5385,False,False,False,False,True,,,,,1_0
000563,2026-01-13,L2,2,5,0.277,,,,,0.4,negative_to_positive,tuesday_A,True,False,-0.2755,2.5424,-2.8179,0.9483,normal,0.05142857142857144,-0.1944,False,False,False,False,True,,,,,1_0
000563,2026-01-15,L2,4,5,-2.2161,,,,,0.8,none,midweek_partial,False,True,-1.3966,-1.105,-0.2917,0.5645,shrinking,0.057857142857142864,-0.8642,False,False,False,False,True,,,,,0_0
000563,2026-01-19,L2,1,5,0.8499,1.4676,2.0173,-0.5497,1.5099,0.2,none,monday,False,False,0.8499,0.0,0.8499,0.9573,normal,0.06285714285714285,0.4773,True,True,False,False,True,False,True,,,0_1
000563,2026-01-21,L2,3,5,1.4164,2.7229,2.2161,0.5068,0.5202,0.6,negative_to_positive,midweek_partial,True,False,0.0,0.5618,-0.5618,0.8344,shrinking,0.06500000000000002,0.0,False,False,False,False,True,,,,,1_0
000563,2026-01-23,L2,5,5,3.1161,5.5936,2.2161,3.3775,0.5571,1.0,negative_to_positive,completed_week,True,False,0.831,0.838,-0.007,1.0539,normal,0.06285714285714285,0.4773,False,False,False,False,True,,,,,1_0
000563,2026-01-27,L2,2,5,-0.8242,,,,,0.4,negative_to_positive,tuesday_C_failed_volume,False,False,-0.551,-0.2747,-0.2762,1.0912,normal,0.06285714285714282,-0.3182,False,False,False,False,True,,,,,0_0
000563,2026-01-29,L2,4,5,0.0,,,,,0.8,none,midweek_partial,False,False,0.0,0.831,-0.831,0.7792,shrinking,0.062142857142857055,0.0,False,False,False,False,True,,,,,0_0
000564,2026-01-05,L2,1,5,-0.8,5.7574,2.6616,3.0958,0.3406,0.2,none,monday,False,False,-0.8,0.4016,-1.2016,1.0329,normal,0.0942857142857143,-0.2121,False,False,False,False,True,,,,,0_0
000564,2026-01-07,L2,3,5,-0.4,,,,,0.6,none,midweek_partial,False,False,-1.1905,1.6129,-2.8034,0.7613,shrinking,0.08642857142857145,-0.3471,False,False,False,False,True,,,,,0_0
000564,2026-01-09,L2,5,5,0.0,0.0,1.9608,-1.9608,1.5678,1.0,none,completed_week,False,False,0.0,0.4016,-0.4016,1.1557,expanding,0.07142857142857147,0.0,False,False,False,False,True,,,,,0_0
000564,2026-01-13,L2,2,5,0.0,,,,,0.4,none,tuesday_gate_failed,,False,-1.9608,2.0,-3.9608,0.9933,normal,0.06285714285714292,-0.7955,False,False,False,False,True,,,,,0_0
000564,2026-01-15,L2,4,5,-2.4,,,,,0.8,none,midweek_partial,False,False,-1.6129,-0.8,-0.8129,0.5486,shrinking,0.0535714285714286,-0.7467,False,False,False,False,True,,,,,0_0
000564,2026-01-19,L2,1,5,-0.4016,0.2771,0.0,0.2771,1.4433,0.2,negative_to_positive,monday,True,False,-1.1952,2.8689,-4.0641,0.6275,shrinking,0.04785714285714288,-0.6269,False,False,False,False,True,,,,,1_0
000564,2026-01-21,L2,3,5,-0.8032,,,,,0.6,none,midweek_partial,False,False,-0.8032,0.4032,-1.2064,0.651,shrinking,0.05285714285714287,-0.3784,False,False,False,False,True,,,,,0_0
000564,2026-01-23,L2,5,5,-1.2048,2.2201,0.4,1.8201,0.5427,1.0,none,completed_week,False,False,-0.4049,0.0,-0.4049,1.1737,expanding,0.0528571428571429,-0.1892,False,False,False,False,True,,,,,0_0
000564,2026-01-27,L2,2,5,-1.626,,,,,0.4,none,tuesday_gate_failed,,False,-0.4115,-1.2195,0.808,0.7502,shrinking,0.049285714285714315,-0.2029,False,False,False,False,True,,,,,0_0
000564,2026-01-29,L2,4,5,-0.4065,,,,,0.8,none,midweek_partial,False,False,-1.2097,2.4793,-3.689,0.7012,shrinking,0.048571428571428585,-0.6176,False,False,False,False,True,,,,,0_0
000566,2026-01-05,L2,1,5,-0.5487,22.3448,10.8368,11.508,0.3991,0.2,none,monday,False,False,1.3986,0.8463,0.5523,0.9701,normal,0.5828571428571429,0.1716,True,True,False,False,True,True,False,,,0_1
000566,2026-01-07,L2,3,5,-2.6063,,,,,0.6,none,midweek_partial,False,False,-2.3384,0.2759,-2.6142,0.7992,shrinking,0.5528571428571428,-0.3075,False,False,False,False,True,,,,,0_0
000566,2026-01-09,L2,5,5,1.3717,0.8661,8.9172,-8.0511,1.5839,1.0,negative_to_positive,completed_week,True,False,-1.071,5.2113,-6.2822,0.6676,shrinking,0.5107142857142857,-0.1566,False,False,False,False,True,,,,,1_0
000566,2026-01-13,L2,2,5,-3.6585,,,,,0.4,negative_to_positive,tuesday_A,True,False,-4.8193,1.0825,-5.9018,1.0352,normal,0.5221428571428571,-0.6895,False,False,False,False,True,,,,,1_0
000566,2026-01-15,L2,4,5,-7.7236,,,,,0.8,none,midweek_partial,False,False,-2.5751,-1.6878,-0.8873,0.5582,shrinking,0.4699999999999999,-0.383,False,False,False,False,True,,,,,0_0
000566,2026-01-19,L2,1,5,4.0541,12.0755,1.3717,10.7038,0.7406,0.2,none,monday,False,False,3.125,-1.3216,4.4466,1.5297,expanding,0.39499999999999996,0.5316,False,False,False,False,True,,,,,0_0
