signal_id,code,date,weekly_passed,sv_legacy,td_legacy,weekly_daily_cell,t_eff,eff_delta,weekday_path,matured_1,matured_3,matured_30,overnight_gap,fwd1,fwd2,matured_2,fwd3,fwd30,next_day_open_to_close,next_day_high_vs_signal_close,next_day_low_vs_signal_close,peak3_return,peak3_session_offset,giveback_from_peak3,early3_up_then_flat,mae3_full,mfe3_full,mae30_full,mfe30_full,matured_week,next_week_sessions,next_week_open_gap,next_week_high,next_week_low,next_week_return,matured_week_remaining,week_remaining_return,week_remaining_high,week_remaining_sessions
000726_2026-01-23,000726,2026-01-23,True,False,False,1_0,5.9028,5.7639,completed_week,True,True,True,0.0,-0.019083969465648942,-0.027989821882951627,True,-0.006361323155216314,-0.03180661577608146,-0.019083969465648942,0.0025445292620864812,-0.03053435114503822,0.0025445292620864812,1,-0.008883248730964355,False,-0.03816793893129766,0.0025445292620864812,-0.06361323155216281,0.0025445292620864812,True,5.0,0.0,0.0025445292620864812,-0.03816793893129766,-0.008905852417302795,False,,,
000726_2026-01-27,000726,2026-01-27,True,False,False,1_0,,,tuesday_C,True,True,True,0.0013089005235602524,0.022251308900523625,0.007853403141361293,True,0.01963350785340312,-0.02486910994764402,0.020915032679738488,0.03141361256544495,-0.005235602094240788,0.03141361256544495,1,-0.011421319796954266,False,-0.005235602094240788,0.03141361256544495,-0.0379581151832461,0.03141361256544495,True,5.0,0.010471204188481575,0.015706806282722363,-0.028795811518324665,0.003926701570680535,False,0.01963350785340312,0.03141361256544495,3.0
000726_2026-01-29,000726,2026-01-29,False,False,False,0_0,,,midweek_partial,True,True,True,-0.003896103896103953,0.011688311688311748,-0.03246753246753242,True,-0.023376623376623384,-0.0714285714285714,0.015645371577575062,0.014285714285714235,-0.00649350649350644,0.014285714285714235,1,-0.03713188220230479,False,-0.036363636363636376,0.014285714285714235,-0.0714285714285714,0.014285714285714235,True,5.0,0.0025974025974024872,0.007792207792207684,-0.036363636363636376,-0.003896103896103953,False,0.011688311688311748,0.014285714285714235,1.0
000726_2026-02-02,000726,2026-02-02,False,False,False,0_0,0.9067,-8.26,monday,True,True,True,0.00805369127516764,0.00939597315436247,0.021476510067114152,True,0.024161073825503365,-0.08053691275167785,0.0013315579227697327,0.012080536912751683,-0.004026845637583931,0.033557046979865834,0,-0.00909090909090915,False,-0.004026845637583931,0.033557046979865834,-0.1167785234899329,0.041610738255033475,True,5.0,0.03221476510067123,0.037583892617449655,-0.008053691275167751,-0.005369127516778538,False,0.029530201342281792,0.041610738255033475,4.0
000726_2026-02-04,000726,2026-02-04,False,True,True,0_1,,,midweek_partial,True,True,True,0.0,0.0026281208935610145,0.007884362680683266,True,0.005256241787122251,-0.08409986859395535,0.0026281208935610145,0.01182654402102501,-0.006570302233902758,0.019710906701708275,0,-0.014175257731958713,False,-0.006570302233902758,0.019710906701708275,-0.1353482260183969,0.019710906701708275,True,5.0,0.010512483574244502,0.01576872536136653,-0.02890932982917216,-0.026281208935611033,False,0.007884362680683266,0.019710906701708275,2.0
000726_2026-02-06,000726,2026-02-06,False,True,True,0_1,0.9616,0.071,completed_week,True,True,True,0.0026075619295959918,-0.0026075619295957697,-0.011734028683181186,True,-0.009126466753585305,-0.07953063885267264,-0.005201560468140465,0.007822685788787531,-0.00782268578878742,0.007822685788787531,1,-0.01681759379042691,False,-0.01303780964797907,0.007822685788787531,-0.14211212516297256,0.010430247718383301,True,5.0,0.0026075619295959918,0.007822685788787531,-0.03650586701434155,-0.03389830508474578,False,,,
000726_2026-02-10,000726,2026-02-10,,False,False,0_0,,,tuesday_gate_failed,True,True,True,0.0026385224274407815,0.0026385224274407815,-0.0158311345646438,True,-0.02242744063324542,-0.06332453825857509,0.0,0.01187335092348274,-0.0013192612137202797,0.01187335092348274,1,-0.03389830508474578,False,-0.02506596306068598,0.01187335092348274,-0.13192612137203164,0.02242744063324542,False,,,,,,False,-0.02242744063324542,0.01187335092348274,3.0
000726_2026-02-12,000726,2026-02-12,False,False,False,0_0,,,midweek_partial,True,True,True,0.0013404825737264314,-0.006702412868632712,0.018766756032171594,True,0.02680965147453085,-0.09115281501340478,-0.008032128514056214,0.004021447721179738,-0.009383378016085686,0.03887399463806962,0,-0.011612903225806437,False,-0.009383378016085686,0.03887399463806962,-0.11796246648793562,0.03887399463806962,False,,,,,,False,-0.006702412868632712,0.004021447721179738,1.0
000726_2026-02-24,000726,2026-02-24,,False,False,0_0,,,tuesday_gate_failed,True,True,True,0.006578947368421018,0.007894736842105177,0.006578947368421018,True,0.018421052631578894,-0.07631578947368423,0.0013071895424836555,0.019736842105263053,0.001315789473684159,0.019736842105263053,1,-0.001290322580645098,False,0.0,0.019736842105263053,-0.13421052631578956,0.019736842105263053,True,5.0,0.0052631578947368585,0.010526315789473495,-0.03157894736842104,-0.003947368421052699,False,0.018421052631578894,0.019736842105263053,3.0
000726_2026-02-26,000726,2026-02-26,True,False,False,1_0,2.5058,-1.1353,midweek_partial,True,True,True,0.002614379084967311,0.0117647058823529,-0.010457516339869244,True,-0.02614379084967322,-0.07973856209150332,0.009126466753585527,0.013071895424836555,-0.0039215686274509665,0.013071895424836555,1,-0.03870967741935483,False,-0.028758169934640643,0.013071895424836555,-0.1398692810457517,0.013071895424836555,True,5.0,-0.0013071895424836555,0.0039215686274509665,-0.03790849673202612,-0.010457516339869244,False,0.0117647058823529,0.013071895424836555,1.0
000726_2026-03-02,000726,2026-03-02,True,False,False,1_0,4.6464,1.0053,monday,True,True,True,0.009247027741083214,-0.015852047556142668,-0.026420079260237816,True,-0.023778071334213946,-0.08850726552179655,-0.02486910994764402,0.013210039630118908,-0.018494055482166538,0.013210039630118908,1,-0.03650586701434155,False,-0.02774108322324964,0.013210039630118908,-0.13077939233817704,0.017173051519154603,True,5.0,-0.005284015852047519,0.017173051519154603,-0.021136063408190298,0.003963011889035695,False,0.0,0.013210039630118908,4.0
000726_2026-03-04,000726,2026-03-04,False,False,False,0_0,,,midweek_partial,True,True,True,0.013568521031207537,0.0027137042062415073,0.027137042062415295,True,0.009497964721845387,-0.05427408412483048,-0.010709504685408211,0.020352781546811416,0.0,0.02985074626865658,0,-0.019762845849802257,False,-0.0013568521031207537,0.02985074626865658,-0.10719131614653998,0.04477611940298498,True,5.0,0.02170963364993228,0.04477611940298498,0.005427408412483015,0.031207598371777445,False,0.027137042062415295,0.028493894165535938,2.0
000726_2026-03-06,000726,2026-03-06,False,True,False,0_1,0.5922,-3.4401,completed_week,True,True,True,-0.005284015852047519,-0.017173051519154492,-0.006605019815059454,True,0.0013210039630118242,-0.11624834874504619,-0.01195219123505975,0.0026420079260236484,-0.021136063408190298,0.0026420079260236484,1,-0.0013175230566534468,False,-0.021136063408190298,0.0026420079260236484,-0.13077939233817704,0.017173051519154603,True,5.0,-0.005284015852047519,0.017173051519154603,-0.021136063408190298,0.003963011889035695,False,,,
000726_2026-03-10,000726,2026-03-10,,True,False,0_1,,,tuesday_gate_failed,True,True,True,0.0,0.007978723404255206,0.007978723404255206,True,0.010638297872340496,-0.11170212765957455,0.007978723404255206,0.00930851063829774,-0.0066489361702128935,0.02393617021276584,0,-0.012987012987012991,False,-0.0066489361702128935,0.02393617021276584,-0.125,0.02393617021276584,True,5.0,0.00930851063829774,0.02127659574468077,-0.049202127659574435,-0.049202127659574435,False,0.010638297872340496,0.02393617021276584,3.0
000726_2026-03-12,000726,2026-03-12,True,False,False,1_0,0.835,-0.0812,midweek_partial,True,True,True,0.0,0.0026385224274407815,0.003957783641161061,True,-0.01319261213720313,-0.12269129287598945,0.0026385224274407815,0.014511873350923521,-0.0013192612137202797,0.014511873350923521,1,-0.0273081924577373,False,-0.01319261213720313,0.014511873350923521,-0.13192612137203164,0.014511873350923521,True,5.0,0.0013192612137202797,0.01319261213720302,-0.05672823218997358,-0.05672823218997358,False,0.0026385224274407815,0.014511873350923521,1.0
000726_2026-03-16,000726,2026-03-16,True,False,False,1_0,1.1722,0.256,monday,True,True,True,0.0,-0.01708278580814715,-0.021024967148488893,True,-0.042049934296977676,-0.13797634691195793,-0.01708278580814715,0.009198423127463773,-0.01708278580814715,0.009198423127463773,1,-0.05078125,False,-0.048620236530880434,0.009198423127463773,-0.14191852825229956,0.009198423127463773,True,5.0,-0.07095926412614983,-0.06833114323258871,-0.1353482260183969,-0.08147174770039423,False,-0.06044678055190533,0.009198423127463773,4.0
000726_2026-03-18,000726,2026-03-18,False,False,False,0_0,,,midweek_partial,True,True,True,-0.006711409395973145,-0.021476510067114152,-0.04026845637583887,True,-0.11006711409395975,-0.12080536912751683,-0.014864864864864935,0.0,-0.028187919463087296,0.0,1,-0.11006711409395975,False,-0.1167785234899329,0.0,-0.12483221476510065,0.0,True,5.0,-0.051006711409395944,-0.04832214765100673,-0.1167785234899329,-0.06174496644295302,False,-0.04026845637583887,0.0,2.0
000726_2026-03-20,000726,2026-03-20,False,False,False,0_0,6.4215,5.4919,completed_week,True,True,True,-0.01118881118881121,-0.07272727272727275,-0.04195804195804198,True,-0.020979020979021046,-0.08251748251748248,-0.062234794908062274,-0.01118881118881121,-0.07972027972027973,-0.01118881118881121,1,-0.00990099009900991,False,-0.07972027972027973,-0.01118881118881121,-0.08811188811188808,-0.0013986013986013734,True,5.0,-0.01118881118881121,-0.008391608391608463,-0.07972027972027973,-0.02237762237762242,False,,,
000727_2026-01-13,000727,2026-01-13,True,False,False,1_0,,,tuesday_A,True,True,True,0.0,0.003731343283581934,-0.014925373134328401,True,-0.03358208955223896,-0.0746268656716419,0.003731343283581934,0.02238805970149249,-0.014925373134328401,0.02238805970149249,1,-0.054744525547445355,False,-0.03731343283582089,0.02238805970149249,-0.0746268656716419,0.02238805970149249,True,5.0,-0.03731343283582089,0.018656716417910335,-0.04477611940298509,0.018656716417910335,False,-0.03358208955223896,0.02238805970149249,3.0
000727_2026-01-23,000727,2026-01-23,True,False,True,1_1,7.1114,5.2175,completed_week,True,True,True,0.0,-0.01098901098901095,-0.02564102564102555,True,-0.03663003663003661,0.03296703296703285,-0.01098901098901095,0.00366300366300365,-0.02197802197802201,0.00366300366300365,1,-0.04014598540145997,False,-0.04761904761904756,0.00366300366300365,-0.09157509157509158,0.03296703296703285,True,5.0,0.0,0.00366300366300365,-0.06959706959706957,-0.06593406593406581,False,,,
000727_2026-01-27,000727,2026-01-27,False,False,False,0_0,,,tuesday_C_failed_volume,True,True,True,0.0,-0.011278195488721887,-0.022556390977443663,True,-0.041353383458646586,0.041353383458646586,-0.011278195488721887,0.0,-0.022556390977443663,0.0,1,-0.041353383458646586,False,-0.045112781954887216,0.0,-0.06766917293233088,0.0714285714285714,True,5.0,-0.048872180451127734,-0.03007518796992481,-0.06766917293233088,-0.048872180451127734,False,-0.041353383458646586,0.0,3.0
000727_2026-03-06,000727,2026-03-06,False,False,False,0_0,0.9214,-1.7918,completed_week,True,True,True,0.0,0.0037037037037035425,0.01851851851851838,True,0.01851851851851838,0.025925925925925908,0.0037037037037035425,0.011111111111111072,-0.014814814814814836,0.03703703703703698,0,-0.017857142857142905,False,-0.014814814814814836,0.03703703703703698,-0.06666666666666676,0.06666666666666665,True,5.0,0.0,0.04444444444444429,-0.014814814814814836,0.022222222222222143,False,,,
000727_2026-03-10,000727,2026-03-10,,True,True,0_1,,,tuesday_gate_failed,True,True,True,-0.0072727272727273196,0.0,0.0072727272727273196,True,0.0036363636363636598,-0.0036363636363635488,0.0073260073260073,0.0181818181818183,-0.010909090909090868,0.025454545454545396,0,-0.02127659574468066,False,-0.010909090909090868,0.025454545454545396,-0.08363636363636362,0.04727272727272713,True,5.0,0.0072727272727273196,0.036363636363636376,-0.025454545454545396,-0.018181818181818077,False,0.0036363636363636598,0.025454545454545396,3.0
000727_2026-03-12,000727,2026-03-12,False,False,True,0_1,2.774,-0.2794,midweek_partial,True,True,True,-0.0072202166064981865,-0.0036101083032490378,0.018050541516245522,True,-0.010830324909747224,-0.06498194945848379,0.0036363636363636598,0.014440433212996373,-0.01805054151624541,0.028880866425992746,0,-0.038596491228070184,False,-0.01805054151624541,0.028880866425992746,-0.09025270758122739,0.03971119133573997,True,5.0,0.0,0.028880866425992746,-0.032490974729241784,-0.025270758122743597,False,-0.0036101083032490378,0.014440433212996373,1.0
000727_2026-03-16,000727,2026-03-16,False,False,True,0_1,2.4764,-0.577,monday,True,True,True,0.007092198581560183,-0.028368794326240954,-0.01773049645390068,True,-0.024822695035460973,-0.06028368794326244,-0.035211267605633645,0.010638297872340496,-0.03191489361702127,0.010638297872340496,1,-0.03508771929824561,False,-0.03900709219858156,0.010638297872340496,-0.10638297872340419,0.02127659574468077,True,5.0,-0.07092198581560272,-0.010638297872340385,-0.09574468085106369,-0.049645390070921835,False,-0.04255319148936154,0.010638297872340496,4.0
000727_2026-03-18,000727,2026-03-18,False,True,False,0_1,,,midweek_partial,True,True,True,-0.0072202166064981865,-0.0072202166064981865,-0.025270758122743597,True,-0.06859205776173283,-0.04332129963898923,0.0,0.0072202166064982976,-0.02166064981949456,0.02166064981949467,0,-0.08833922261484095,False,-0.07942238267148005,0.02166064981949467,-0.09025270758122739,0.03971119133573997,True,5.0,-0.054151624548736454,0.0072202166064982976,-0.07942238267148005,-0.032490974729241784,False,-0.025270758122743597,0.02166064981949467,2.0
000727_2026-03-20,000727,2026-03-20,False,False,False,0_0,3.0109,0.7887,completed_week,True,True,True,-0.029629629629629672,-0.04444444444444451,0.0037037037037035425,True,0.01851851851851838,0.07407407407407396,-0.01526717557251911,0.0,-0.05555555555555547,0.022222222222222143,0,-0.0036231884057972286,False,-0.05555555555555547,0.022222222222222143,-0.06666666666666676,0.11481481481481493,True,5.0,-0.029629629629629672,0.033333333333333215,-0.05555555555555547,-0.007407407407407418,False,,,
000727_2026-03-24,000727,2026-03-24,,False,False,0_0,,,tuesday_gate_failed,True,True,True,0.0,0.014760147601476037,-0.014760147601476037,True,-0.011070110701106972,0.05166051660516602,0.014760147601476037,0.018450184501845213,-0.0073800738007380184,0.029520295202952074,0,-0.03942652329749097,False,-0.03321033210332103,0.029520295202952074,-0.07011070110701101,0.11070110701107017,True,5.0,-0.02583025830258301,0.022140221402213944,-0.07011070110701101,-0.07011070110701101,False,-0.011070110701106972,0.029520295202952074,3.0
000728_2026-01-05,000728,2026-01-05,False,False,False,0_0,2.0759,0.757,monday,True,True,True,0.0011848341232227888,0.03791469194312791,0.026066350710900466,True,0.0082938388625593,-0.016587677725118377,0.03668639053254452,0.04028436018957349,0.0,0.04028436018957349,1,-0.030751708428245927,True,0.0,0.04028436018957349,-0.04502369668246431,0.04028436018957349,True,5.0,0.02251184834123232,0.04028436018957349,-0.0035545023696681444,-0.0011848341232226778,False,0.02251184834123232,0.04028436018957349,4.0
000728_2026-01-07,000728,2026-01-07,True,False,False,1_0,0.6612,-0.4052,midweek_partial,True,True,True,-0.006928406466512715,-0.01732101616628179,-0.0034642032332562467,True,0.0034642032332563577,-0.03926096997690531,-0.010465116279069764,-0.004618937644341736,-0.020785219399538035,0.006928406466512715,0,-0.0034403669724771824,False,-0.020785219399538035,0.006928406466512715,-0.06928406466512693,0.013856812933025209,True,5.0,-0.0034642032332562467,0.013856812933025209,-0.02886836027713624,-0.026558891454965372,False,-0.0034642032332562467,-0.0011547344110853786,2.0
000728_2026-01-09,000728,2026-01-09,True,True,False,1_1,0.6566,-0.4098,completed_week,True,True,True,0.0,0.006952491309385689,0.0011587485515642815,True,-0.006952491309385911,-0.04866743916570104,0.006952491309385689,0.010428736964078755,-0.009269988412514474,0.017381228273464444,0,-0.023917995444191265,False,-0.013904982618771822,0.017381228273464444,-0.06604866743916571,0.017381228273464444,True,5.0,0.0,0.017381228273464444,-0.02549246813441486,-0.023174971031286296,False,,,
000728_2026-01-13,000728,2026-01-13,True,False,False,1_0,,,tuesday_A,True,True,True,-0.003472222222222321,-0.00810185185185186,-0.02083333333333326,True,-0.02430555555555569,-0.08912037037037046,-0.00464576074332157,0.016203703703703498,-0.015046296296296391,0.016203703703703498,1,-0.03986332574031892,False,-0.02662037037037046,0.016203703703703498,-0.09143518518518523,0.016203703703703498,True,5.0,-0.02662037037037046,-0.015046296296296391,-0.03009259259259256,-0.01851851851851849,False,-0.02430555555555569,0.016203703703703498,3.0
000728_2026-01-15,000728,2026-01-15,False,False,False,0_0,,,midweek_partial,True,True,True,0.007092198581560183,-0.0035460992907803135,-0.0023640661938535423,True,0.0023640661938533203,-0.05791962174940912,-0.010563380281690127,0.009456264775413725,-0.005910165484633634,0.009456264775413725,1,-0.007025761124121788,False,-0.009456264775413725,0.009456264775413725,-0.07446808510638303,0.017730496453900457,True,5.0,-0.005910165484633634,0.005910165484633412,-0.009456264775413725,0.0023640661938533203,False,-0.0035460992907803135,0.009456264775413725,1.0
000728_2026-01-19,000728,2026-01-19,False,True,False,0_1,2.5882,-0.3951,monday,True,True,True,0.0,0.004739336492891155,0.0011848341232227888,True,0.0023696682464455776,-0.05450236966824629,0.004739336492891155,0.0082938388625593,-0.0011848341232226778,0.0082938388625593,1,-0.005875440658049236,False,-0.0011848341232226778,0.0082938388625593,-0.07582938388625593,0.020142180094786744,True,5.0,0.004739336492891155,0.020142180094786744,-0.018957345971563955,-0.010663507109004766,False,0.004739336492891155,0.0082938388625593,4.0
000728_2026-01-21,000728,2026-01-21,True,False,False,1_0,0.8885,-1.429,midweek_partial,True,True,True,0.0,0.0011834319526629056,0.0035502958579882726,True,0.008284023668639007,-0.053254437869822424,0.0011834319526629056,0.007100591715976323,-0.0011834319526626835,0.018934911242603603,0,-0.010452961672473893,False,-0.0011834319526626835,0.018934911242603603,-0.07692307692307687,0.018934911242603603,True,5.0,0.0035502958579882726,0.018934911242603603,-0.020118343195266286,-0.011834319526627168,False,0.0035502958579882726,0.007100591715976323,2.0
000728_2026-01-23,000728,2026-01-23,True,False,True,1_1,1.5639,-0.7536,completed_week,True,True,True,0.0,0.004716981132075304,-0.008254716981132115,True,0.002358490566037652,-0.06367924528301883,0.004716981132075304,0.015330188679245182,0.0,0.015330188679245182,1,-0.012775842044134622,False,-0.02004716981132071,0.015330188679245182,-0.08018867924528306,0.015330188679245182,True,5.0,0.0,0.015330188679245182,-0.02358490566037752,-0.015330188679245405,False,,,
000728_2026-01-27,000728,2026-01-27,True,False,False,1_0,,,tuesday_A,True,True,True,0.0,0.010701545778834642,0.015457788347205792,True,-0.007134363852556502,-0.057074910820451796,0.010701545778834642,0.01664684898929858,-0.0011890606420926764,0.017835909631391145,0,-0.02453271028037396,False,-0.015457788347205792,0.017835909631391145,-0.07253269916765759,0.017835909631391145,True,5.0,-0.013079667063020106,-0.0011890606420926764,-0.041617122473246115,-0.028537455410225898,False,-0.007134363852556502,0.017835909631391145,3.0
000728_2026-01-29,000728,2026-01-29,False,False,False,0_0,0.3775,-0.4548,midweek_partial,True,True,True,-0.005854800936768267,-0.022248243559719105,-0.0491803278688524,True,-0.0491803278688524,-0.09250585480093687,-0.016489988221437102,-0.0011709601873538533,-0.030444964871194524,-0.0011709601873538533,1,-0.048065650644782965,False,-0.0562060889929743,-0.0011709601873538533,-0.09250585480093687,-0.0011709601873538533,True,5.0,-0.02810304449648715,-0.016393442622950838,-0.0562060889929743,-0.04332552693208447,False,-0.022248243559719105,-0.0011709601873538533,1.0
000733_2026-01-05,000733,2026-01-05,False,False,True,0_1,0.6477,-3.681,monday,True,True,True,-0.005232666791253893,0.029714072136049374,0.01756680994206694,True,0.05811997757428533,0.01607176228742313,0.03513056547059934,0.043169501027845225,-0.011212857409829802,0.07400485890487762,0,-0.01479032538715841,False,-0.011212857409829802,0.07400485890487762,-0.01252102410764333,0.1188562885441975,True,5.0,0.07998504952345353,0.1082040740048591,0.02037002429452439,0.06746402541581031,False,0.06297888245187822,0.09474864511306302,4.0
000733_2026-01-07,000733,2026-01-07,True,False,False,1_0,1.1318,0.7295,midweek_partial,True,True,True,-0.0045913682277318735,0.039853076216712635,0.044628099173553704,True,0.08025711662075286,0.06758494031221307,0.044649446494464895,0.05546372819100087,-0.009733700642791554,0.08907254361799821,0,-0.008094435075885364,False,-0.009733700642791554,0.08907254361799821,-0.029568411386593163,0.09954086317722677,True,5.0,0.061340679522497554,0.08907254361799821,0.0027548209366390353,0.04903581267217638,False,0.044628099173553704,0.0758494031221304,2.0
000733_2026-01-09,000733,2026-01-09,True,False,False,1_0,2.6999,2.2976,completed_week,True,True,True,0.015998593530239136,0.034106891701828346,-0.026019690576652654,True,-0.029535864978902926,0.0052742616033754075,0.017823152794601116,0.04254571026722931,0.004922644163150469,0.04254571026722931,1,-0.06913996627318719,True,-0.040084388185654074,0.04254571026722931,-0.07102672292545709,0.052566807313642716,True,5.0,0.015998593530239136,0.04254571026722931,-0.040084388185654074,0.00421940928270037,False,,,
000733_2026-01-13,000733,2026-01-13,True,False,False,1_0,,,tuesday_A,True,True,True,0.0,-0.0036101083032490378,-0.006859205776173161,True,0.031046931407942457,-0.054151624548736454,-0.0036101083032490378,0.028519855595668053,-0.014440433212996373,0.038808664259927905,0,-0.007471763683753241,False,-0.014440433212996373,0.038808664259927905,-0.06191335740072201,0.08068592057761736,True,5.0,0.028158844765342916,0.07761732851985559,0.0009025270758122872,0.07184115523465717,False,0.031046931407942457,0.038808664259927905,3.0
000733_2026-01-15,000733,2026-01-15,False,False,False,0_0,,,midweek_partial,True,True,True,0.006906579425663306,0.03816793893129766,0.038713195201744766,True,0.016357688113413316,-0.027808069792802592,0.031046931407942457,0.04598327880770636,-0.005816066884769211,0.04834605597964381,0,-0.030513176144244092,False,-0.005816066884769211,0.04834605597964381,-0.05543438749545626,0.08814976372228278,True,5.0,0.03525990548891311,0.0850599781897492,0.007815339876408478,0.0792439113049801,False,0.03816793893129766,0.04598327880770636,1.0
000733_2026-01-19,000733,2026-01-19,False,False,False,0_0,1.1935,-6.0261,monday,True,True,True,0.0006999125109361515,-0.021522309711285992,-0.014698162729658737,True,0.0073490813648293685,-0.0743657042869641,-0.02220667948942112,0.007524059492563406,-0.02974628171478555,0.01294838145231858,0,-0.005527724995681438,False,-0.02974628171478555,0.01294838145231858,-0.11583552055992996,0.04759405074365719,True,5.0,0.04759405074365719,0.04759405074365719,-0.07366579177602806,-0.045494313210848514,False,0.03902012248468956,0.044619422572178546,4.0
000733_2026-01-21,000733,2026-01-21,False,True,False,0_1,,,midweek_partial,True,True,True,0.0,0.02237613212573253,0.05451962351269768,True,0.013141537915112744,-0.0937666489078317,0.02237613212573253,0.028058959332267763,0.0,0.06322145267270463,0,-0.047102054451311215,True,0.0,0.06322145267270463,-0.10264606641804297,0.06322145267270463,True,5.0,0.06322145267270463,0.06322145267270463,-0.05984727401882439,-0.03125554963594379,False,0.05451962351269768,0.060202450719232914,2.0
000733_2026-01-23,000733,2026-01-23,True,False,True,1_1,6.7391,5.5797,completed_week,True,True,True,0.00825193667901658,-0.03923880094307841,-0.013135735938026305,True,-0.00976759851801956,-0.16217581677332438,-0.047102054451311215,0.00825193667901658,-0.04597507578309201,0.00825193667901658,1,-0.017872056121596813,False,-0.0592792185921186,0.00825193667901658,-0.17430111148534866,0.00825193667901658,True,5.0,0.00825193667901658,0.00825193667901658,-0.10845402492421696,-0.08134051869316261,False,,,
000733_2026-01-27,000733,2026-01-27,True,True,False,1_1,,,tuesday_B,True,True,True,0.0,0.0034129692832765013,-0.05460750853242324,True,-0.0691126279863481,-0.15853242320819105,0.0034129692832765013,0.008703071672354845,-0.01228668941979516,0.008703071672354845,1,-0.07714430722381993,False,-0.09658703071672359,0.008703071672354845,-0.17201365187713302,0.008703071672354845,True,5.0,-0.07337883959044367,-0.0460750853242321,-0.08873720136518781,-0.08873720136518781,False,-0.0691126279863481,0.008703071672354845,3.0
000733_2026-01-29,000733,2026-01-29,False,False,False,0_0,,,midweek_partial,True,True,True,-0.009566787003610022,-0.01534296028880855,-0.028339350180505374,True,-0.01046931407942231,-0.1483754512635379,-0.005831966466192773,0.003971119133574064,-0.044404332129963864,0.00902527075812265,0,-0.01932021466905187,False,-0.044404332129963864,0.00902527075812265,-0.1483754512635379,0.06317689530685922,True,5.0,-0.019855595667869985,0.00902527075812265,-0.03610108303249093,-0.03610108303249093,False,-0.01534296028880855,0.003971119133574064,1.0
000733_2026-02-02,000733,2026-02-02,False,False,False,0_0,7.1981,2.9495,monday,True,True,True,0.012075051086754662,0.018391231655210838,0.01393275125394755,True,0.007988110718929908,-0.1540033438603009,0.006240822320117356,0.022849712056474125,-0.0011146201003157108,0.03789708341073772,0,-0.02881689636656537,True,-0.00427271038454391,0.03789708341073772,-0.17239457551551174,0.09418539847668583,True,5.0,0.007988110718929908,0.00854542076908782,-0.018391231655210727,-0.01579045142114055,False,-0.007988110718929908,0.03789708341073772,4.0
000733_2026-02-04,000733,2026-02-04,True,False,False,1_0,0.8464,-8.0395,midweek_partial,True,True,True,-0.0003664345914253797,-0.0058629534628068525,-0.0216196408941004,True,-0.013924514474166316,-0.16526200073286912,-0.005498533724340282,0.009160864785635825,-0.017955294979846048,0.009160864785635825,1,-0.02287581699346397,False,-0.0216196408941004,0.009160864785635825,-0.18376694759985335,0.07914987174789312,True,5.0,-0.0058629534628068525,-0.005313301575668783,-0.031879809454012364,-0.029314767314034373,False,-0.0216196408941004,0.009160864785635825,2.0
000733_2026-02-06,000733,2026-02-06,False,False,False,0_0,2.8553,-6.0306,completed_week,True,True,True,0.01610486891385765,0.00786516853932584,0.0013108614232208993,True,-0.007303370786516883,-0.14157303370786511,-0.00810910431256906,0.016666666666666607,0.004681647940074862,0.016666666666666607,1,-0.023577086019524796,False,-0.0074906367041198685,0.016666666666666607,-0.1657303370786516,0.10299625468164786,True,5.0,0.01610486891385765,0.016666666666666607,-0.01048689138576775,-0.007865168539325729,False,,,
