signal_id,code,date,weekly_passed,sv_legacy,td_legacy,weekly_daily_cell,t_eff,eff_delta,weekday_path,matured_1,matured_2,matured_3,matured_5,matured_10,matured_15,matured_20,overnight_gap,fwd1,mfe1_full,mae1_full,fwd2,mfe2_full,mae2_full,fwd3,mfe3_full,mae3_full,fwd5,mfe5_full,mae5_full,fwd10,mfe10_full,mae10_full,fwd15,mfe15_full,mae15_full,fwd20,mfe20_full,mae20_full,next_day_open_to_close,next_day_high_vs_signal_close,next_day_low_vs_signal_close,peak3_return,peak3_session_offset,giveback_from_peak3,early3_up_then_flat,matured_week,next_week_sessions,next_week_open_gap,next_week_high,next_week_low,next_week_return,matured_week_remaining,week_remaining_return,week_remaining_high,week_remaining_sessions
000066_2026-01-21,000066,2026-01-21,True,False,False,1_0,26.9586,19.0107,midweek_partial,True,True,True,True,True,True,True,0.09988776655443332,0.09427609427609429,0.09988776655443332,0.04433221099887752,0.026374859708192977,0.09988776655443332,0.015712682379349197,-0.03310886644219979,0.09988776655443332,-0.039842873176206606,-0.06846240179573504,0.09988776655443332,-0.07070707070707083,-0.09595959595959602,0.09988776655443332,-0.12570145903479235,-0.10269360269360273,0.09988776655443332,-0.1262626262626263,-0.08361391694725018,0.09988776655443332,-0.1262626262626263,-0.005102040816326592,0.09988776655443332,0.04433221099887752,0.09988776655443332,1,-0.12091836734693884,True,True,5.0,0.024691358024691468,0.03647586980920314,-0.1195286195286196,-0.10942760942760943,False,0.026374859708192977,0.09988776655443332,2.0
000066_2026-01-23,000066,2026-01-23,True,False,False,1_0,8.5059,0.558,completed_week,True,True,True,True,True,True,True,-0.0016402405686165578,-0.05795516675779111,0.009841443411700457,-0.06451612903225801,-0.06615636960087468,0.009841443411700457,-0.09458720612356486,-0.09240021869874238,0.009841443411700457,-0.09458720612356486,-0.13231273920174946,0.009841443411700457,-0.14215418261344992,-0.12575177692728257,0.009841443411700457,-0.14871514488791682,-0.08583925642427559,0.009841443411700457,-0.14871514488791682,-0.09677419354838712,0.009841443411700457,-0.14871514488791682,-0.05640744797371311,0.009841443411700457,-0.06451612903225801,0.009841443411700457,1,-0.10124526258798039,False,True,5.0,-0.0016402405686165578,0.009841443411700457,-0.14215418261344992,-0.13231273920174946,False,,,
000066_2026-01-27,000066,2026-01-27,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.0029274004683839117,-0.02810304449648715,0.0029274004683839117,-0.028688524590164022,-0.03864168618266983,0.0029274004683839117,-0.041569086651053855,-0.07084309133489464,0.0029274004683839117,-0.08138173302107743,-0.04215456674473084,0.0029274004683839117,-0.08782201405152235,-0.0491803278688524,0.0029274004683839117,-0.0884074941451991,-0.04566744730679162,0.0029274004683839117,-0.0884074941451991,-0.11124121779859497,0.0029274004683839117,-0.11768149882903989,-0.03093987157034428,0.0029274004683839117,-0.028688524590164022,0.0029274004683839117,1,-0.07355516637478099,False,True,5.0,-0.06908665105386425,-0.03629976580796257,-0.0884074941451991,-0.06381733021077296,False,-0.07084309133489464,0.0029274004683839117,3.0
000066_2026-01-29,000066,2026-01-29,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,-0.013398294762484886,-0.03349573690621199,-0.005481120584652888,-0.04445797807551777,-0.04689403166869677,-0.005481120584652888,-0.0511571254567601,-0.0036540803897686658,0.0024360535931788885,-0.0511571254567601,-0.03410475030450677,0.0024360535931788885,-0.0511571254567601,0.004872107186357999,0.023142509135200884,-0.05176613885505488,0.010353227771010776,0.03593179049939099,-0.05176613885505488,-0.04445797807551777,0.03593179049939099,-0.08221680876979298,-0.02037037037037026,-0.005481120584652888,-0.04445797807551777,0.0024360535931788885,0,-0.0060753341433780195,False,True,5.0,-0.03166869671132777,0.0024360535931788885,-0.05176613885505488,-0.026187576126674883,False,-0.03349573690621199,-0.005481120584652888,1.0
000066_2026-05-07,000066,2026-05-07,True,False,False,1_0,26.6859,7.432,midweek_partial,True,True,True,True,True,True,True,-0.008340283569641338,-0.037114261884904076,0.01834862385321112,-0.05421184320266892,-0.024186822351959902,0.032944120100083296,-0.05421184320266892,0.057547956630525476,0.07339449541284404,-0.05421184320266892,-0.054628857381150864,0.07339449541284404,-0.054628857381150864,-0.1534612176814012,0.07339449541284404,-0.19557964970809016,-0.21976647206005007,0.07339449541284404,-0.24520433694745614,-0.2514595496246873,0.07339449541284404,-0.2660550458715596,-0.029015979814970616,0.01834862385321112,-0.05421184320266892,0.07339449541284404,0,-0.014763014763014892,False,True,5.0,0.02251876563803168,0.07339449541284404,-0.14929107589658042,-0.14512093411175986,False,-0.037114261884904076,0.01834862385321112,1.0
000066_2026-05-11,000066,2026-05-11,False,True,False,0_1,9.6407,3.7233,monday,True,True,True,True,True,True,True,0.00512820512820511,0.08376068376068369,0.10000000000000009,0.0008547008547008517,0.07649572649572645,0.10000000000000009,0.0008547008547008517,-0.031196581196581197,0.10000000000000009,-0.031196581196581197,-0.1363247863247864,0.10000000000000009,-0.1461538461538462,-0.12051282051282053,0.10000000000000009,-0.1756410256410258,-0.2102564102564103,0.10000000000000009,-0.24786324786324787,-0.3226495726495727,0.10000000000000009,-0.32991452991452996,0.07823129251700678,0.10000000000000009,0.0008547008547008517,0.10000000000000009,1,-0.11926961926961932,True,True,5.0,-0.13076923076923086,-0.042735042735042694,-0.1756410256410258,-0.10555555555555562,False,-0.12393162393162405,0.10000000000000009,4.0
000066_2026-05-13,000066,2026-05-13,False,False,False,0_0,1.8526,-4.0648,midweek_partial,True,True,True,True,True,True,True,0.007542675664946374,-0.10003969829297343,0.016673283048828758,-0.10003969829297343,-0.18618499404525612,0.016673283048828758,-0.19015482334259626,-0.19769749900754263,0.016673283048828758,-0.20682810639142524,-0.1754664549424375,0.016673283048828758,-0.23421992854307272,-0.2711393410083367,0.016673283048828758,-0.2743152044462088,-0.28384279475982543,0.016673283048828758,-0.3013100436681222,-0.3592695514092894,0.016673283048828758,-0.3775307661770544,-0.10677698975571304,0.016673283048828758,-0.10003969829297343,0.016673283048828758,1,-0.21085513471300266,False,True,5.0,-0.1925367209210005,-0.11075823739579194,-0.23421992854307272,-0.16911472806669314,False,-0.18618499404525612,0.016673283048828758,2.0
000066_2026-05-15,000066,2026-05-15,False,False,False,0_0,6.9954,1.078,completed_week,True,True,True,True,True,True,True,-0.007804878048780495,-0.014146341463414647,0.022439024390243922,-0.025365853658536608,0.01073170731707318,0.022439024390243922,-0.05902439024390249,0.013170731707317085,0.04195121951219516,-0.05902439024390249,0.02097560975609758,0.09268292682926838,-0.05902439024390249,-0.13170731707317074,0.09268292682926838,-0.14146341463414625,-0.1682926829268292,0.09268292682926838,-0.17170731707317066,-0.24341463414634146,0.09268292682926838,-0.24536585365853658,-0.006391347099311662,0.022439024390243922,-0.025365853658536608,0.04195121951219516,0,-0.027621722846441932,False,True,5.0,-0.007804878048780495,0.09268292682926838,-0.05902439024390249,0.02097560975609758,False,,,
000066_2026-05-19,000066,2026-05-19,True,False,False,1_0,,,tuesday_B,True,True,True,True,True,True,True,-0.02461389961389948,0.0024131274131273805,0.030888030888030826,-0.0323359073359073,-0.020270270270270174,0.08108108108108114,-0.0323359073359073,0.010135135135135087,0.08108108108108114,-0.0323359073359073,-0.06853281853281845,0.08108108108108114,-0.08783783783783772,-0.12693050193050193,0.08108108108108114,-0.1505791505791505,-0.21814671814671815,0.08108108108108114,-0.2432432432432432,-0.19884169884169878,0.08108108108108114,-0.2533783783783783,0.02770905492330522,0.030888030888030826,-0.0323359073359073,0.08108108108108114,0,-0.06562500000000016,True,True,5.0,-0.006756756756756577,0.0028957528957529455,-0.1505791505791505,-0.14092664092664087,False,0.010135135135135087,0.08108108108108114,3.0
000066_2026-05-21,000066,2026-05-21,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,0.03349753694581281,0.03103448275862064,0.046798029556650134,-0.001477832512315369,0.01379310344827589,0.046798029556650134,-0.024630541871921152,-0.049261083743842415,0.046798029556650134,-0.06896551724137923,-0.07832512315270934,0.046798029556650134,-0.10837438423645318,-0.11576354679802958,0.046798029556650134,-0.13300492610837433,-0.2270935960591134,0.046798029556650134,-0.2354679802955666,-0.12118226600985227,0.046798029556650134,-0.23793103448275865,-0.0023832221163012646,0.046798029556650134,-0.001477832512315369,0.046798029556650134,1,-0.09176470588235286,True,True,5.0,0.01379310344827589,0.02364532019704435,-0.13300492610837433,-0.12315270935960587,False,0.03103448275862064,0.046798029556650134,1.0
000066_2026-05-25,000066,2026-05-25,False,False,False,0_0,0.0,-2.9007,monday,True,True,True,True,True,True,True,-0.02818270165208947,-0.06219630709426638,-0.02818270165208947,-0.08163265306122447,-0.10787172011661816,-0.02818270165208947,-0.11175898931000972,-0.09086491739552971,-0.02818270165208947,-0.12050534499514087,-0.10204081632653073,-0.02818270165208947,-0.14480077745383868,-0.22983479105928095,-0.02818270165208947,-0.23809523809523814,-0.21331389698736636,-0.02818270165208947,-0.2482993197278912,-0.1365403304178815,-0.02818270165208947,-0.2482993197278912,-0.03499999999999992,-0.02818270165208947,-0.08163265306122447,-0.02818270165208947,1,-0.0645,False,True,5.0,-0.10009718172983484,-0.057823129251700744,-0.17492711370262393,-0.17152575315840624,False,-0.13508260447035958,-0.02818270165208947,4.0
000066_2026-05-27,000066,2026-05-27,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,0.0032679738562093608,0.019063180827886717,0.03376906318082784,-0.014161220043572897,-0.030501089324618702,0.059368191721132835,-0.04139433551198246,0.006535947712418277,0.059368191721132835,-0.04139433551198246,-0.017429193899782147,0.059368191721132835,-0.04139433551198246,-0.12091503267973847,0.059368191721132835,-0.14596949891067534,-0.029956427015250586,0.059368191721132835,-0.15740740740740733,0.11492374727668841,0.1328976034858389,-0.15740740740740733,0.01574375678610207,0.03376906318082784,-0.014161220043572897,0.059368191721132835,0,-0.0498714652956298,True,True,5.0,0.008714596949891185,0.05610021786492392,-0.07516339869281041,-0.07135076252723305,False,-0.030501089324618702,0.059368191721132835,2.0
000066_2026-06-02,000066,2026-06-02,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.007186290768380177,-0.0027639579878385723,0.03095632946379223,-0.014372581536760576,-0.007739082365948113,0.03095632946379223,-0.02100608070757315,-0.057490326147042525,0.03095632946379223,-0.061359867330016526,-0.10447761194029859,0.03095632946379223,-0.13322277501381985,-0.08236594803758979,0.03095632946379223,-0.14483139856274185,0.05030403537866235,0.07241569928137115,-0.14483139856274185,0.011055831951354289,0.1498065229408514,-0.14483139856274185,-0.009879253567508184,0.03095632946379223,-0.014372581536760576,0.03095632946379223,1,-0.08579088471849872,True,True,5.0,-0.10834715312327259,-0.05527915975677167,-0.14483139856274185,-0.142620232172471,False,-0.057490326147042525,0.03095632946379223,3.0
000066_2026-06-04,000066,2026-06-04,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,-0.011699164345403745,-0.05013927576601662,-0.011699164345403745,-0.054038997214484574,-0.11699164345403901,-0.011699164345403745,-0.1264623955431755,-0.09749303621169914,-0.011699164345403745,-0.1264623955431755,-0.12590529247910864,-0.011699164345403745,-0.13537604456824515,-0.006128133704735306,0.02395543175487469,-0.13816155988857937,0.034540389972144814,0.15877437325905297,-0.13816155988857937,-0.04679665738161565,0.15877437325905297,-0.13816155988857937,-0.03889515219842177,-0.011699164345403745,-0.054038997214484574,-0.011699164345403745,1,-0.08680947012401363,False,True,5.0,-0.1013927576601672,-0.04791086350974927,-0.13816155988857937,-0.1359331476323119,False,-0.05013927576601662,-0.011699164345403745,1.0
000066_2026-06-16,000066,2026-06-16,True,False,False,1_0,,,tuesday_A,True,True,True,True,True,True,True,-0.012048192771084487,0.07289156626505999,0.08313253012048194,-0.01927710843373498,0.07469879518072275,0.10722891566265047,-0.01927710843373498,0.11325301204819271,0.11987951807228914,-0.01927710843373498,0.14457831325301185,0.16867469879518082,-0.01927710843373498,0.1018072289156624,0.2530120481927711,-0.01927710843373498,0.16325301204819254,0.2530120481927711,-0.01927710843373498,-0.005421686746987953,0.2530120481927711,-0.02108433734939763,0.08597560975609753,0.08313253012048194,-0.01927710843373498,0.11987951807228914,0,-0.005917159763313529,False,True,5.0,0.07891566265060224,0.2530120481927711,0.05843373493975901,0.11867469879518056,False,0.07469879518072275,0.10722891566265047,2.0
000066_2026-06-18,000066,2026-06-18,True,False,False,1_0,10.5994,6.7556,midweek_partial,True,True,True,True,True,True,True,0.003923766816143592,0.03587443946188351,0.04204035874439471,-0.007286995515695005,-0.003923766816143481,0.04204035874439471,-0.015134529147982079,0.06502242152466375,0.08744394618834095,-0.015134529147982079,0.0409192825112108,0.1659192825112108,-0.015134529147982079,-0.0409192825112108,0.1659192825112108,-0.0532511210762332,0.0902466367713004,0.1659192825112108,-0.0532511210762332,-0.17544843049327352,0.1659192825112108,-0.17544843049327352,0.031825795644891075,0.04204035874439471,-0.007286995515695005,0.08744394618834095,0,-0.020618556701031077,False,True,5.0,0.003923766816143592,0.1659192825112108,-0.015134529147982079,0.0409192825112108,False,,,
000066_2026-06-23,000066,2026-06-23,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,-0.003939223410241999,0.06921778277996626,0.091727630838492,-0.006752954417557522,0.1519414743950478,0.17051209904333153,-0.006752954417557522,0.045019696117051256,0.17051209904333153,-0.006752954417557522,0.07203151378728201,0.17051209904333153,-0.006752954417557522,0.04558244231851449,0.17051209904333153,-0.04952166572875627,-0.05289814293753503,0.17051209904333153,-0.08553742262239727,-0.15644344400675292,0.17051209904333153,-0.2357906584130557,0.07344632768361592,0.091727630838492,-0.006752954417557522,0.17051209904333153,0,-0.10721153846153852,True,True,5.0,0.045019696117051256,0.11423747889701752,-0.04952166572875627,-0.03714124929656726,False,0.045019696117051256,0.17051209904333153,3.0
000066_2026-06-25,000066,2026-06-25,False,False,False,0_0,9.7979,-3.4719,midweek_partial,True,True,True,True,True,True,True,-0.037616023448949654,-0.09281875915974591,-0.011724474841230959,-0.09526135808500247,-0.07230092818759148,-0.011724474841230959,-0.12066438690766967,-0.06936980947728377,-0.011724474841230959,-0.12066438690766967,-0.15534929164631162,-0.011724474841230959,-0.16463116756228613,-0.028822667318026407,-0.011724474841230959,-0.1748900830483634,-0.20175867122618463,-0.0034196384953588677,-0.2232535417684416,-0.26428920371275033,-0.0034196384953588677,-0.3365901319003419,-0.0573604060913705,-0.011724474841230959,-0.09526135808500247,-0.011724474841230959,1,-0.05832921403855662,False,True,5.0,-0.09281875915974591,-0.03273082559843665,-0.1748900830483634,-0.16414264777723497,False,-0.09281875915974591,-0.011724474841230959,1.0
000066_2026-06-29,000066,2026-06-29,True,True,False,1_1,13.4988,9.8137,monday,True,True,True,True,True,True,True,-0.014218009478673133,0.0031595576619272148,0.04265402843601884,-0.026856240126382436,-0.03686150605581895,0.04265402843601884,-0.042654028436019065,-0.08952080042127453,0.04265402843601884,-0.09952606635071093,-0.008952080042127553,0.04265402843601884,-0.11058451816745662,-0.04949973670352825,0.07424960505529232,-0.11058451816745662,-0.2417061611374408,0.07424960505529232,-0.2622432859399685,-0.21695629278567674,0.07424960505529232,-0.2848867825171143,0.017628205128205288,0.04265402843601884,-0.026856240126382436,0.04265402843601884,1,-0.12676767676767686,True,True,5.0,-0.08267509215376512,0.07424960505529232,-0.0963665086887836,0.024223275408109313,False,-0.0989994734070565,0.04265402843601884,4.0
000066_2026-07-01,000066,2026-07-01,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,-0.04264625478403483,-0.05467468562055766,-0.009294696555494752,-0.06506287588846349,-0.06451612903225801,-0.009294696555494752,-0.07654455986878073,0.028977583378895666,0.028977583378895666,-0.07654455986878073,0.05576817933296874,0.07709130672498632,-0.07654455986878073,-0.0973209404045925,0.11536358665937696,-0.11153635866593758,-0.16511755057408417,0.11536358665937696,-0.25751776927282666,-0.2405686167304537,0.11536358665937696,-0.25751776927282666,-0.012564249000571293,-0.009294696555494752,-0.06506287588846349,0.028977583378895666,0,0.0,False,True,5.0,-0.04756697648988506,0.11536358665937696,-0.06178239475123015,0.06342263531984682,False,-0.06451612903225801,-0.009294696555494752,2.0
000066_2026-07-07,000066,2026-07-07,True,False,False,1_0,,,tuesday_A,True,True,True,True,True,True,True,0.016146393972012785,0.03928955866523132,0.060279870828848114,0.010226049515608127,0.06996770721205592,0.07642626480086112,-0.021528525296017342,0.046824542518837386,0.09795479009687846,-0.021528525296017342,-0.09418729817007532,0.09795479009687846,-0.12540365984930046,-0.19321851453175465,0.09795479009687846,-0.26910656620021534,-0.2265877287405813,0.09795479009687846,-0.26910656620021534,-0.23035522066738434,0.09795479009687846,-0.2944025834230356,0.022775423728813582,0.060279870828848114,0.010226049515608127,0.09795479009687846,0,-0.04656862745098056,False,True,5.0,0.02583423035522059,0.06620021528525277,-0.20828848223896668,-0.20828848223896668,False,0.046824542518837386,0.09795479009687846,3.0
