code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned
301100,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0235720761559383,0.0376246600181324,-0.0475974614687215,-0.0471441523118766,0.07388939256573,2025H2,2025-10-29,sw_l1:801030,8.0,0.844606,0.004554,True,6-20,False,0.0028712059064808,0.0347534541116516
301100,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.0454935622317596,-0.0806866952789698,0.0,-0.1167381974248926,0.0171673819742488,2025H2,2025-11-13,sw_l1:801030,3.0,2.128503,0.071592,True,0-5,False,-0.08814821010371354,0.007461514824743748
301100,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,-0.0042095416276893,0.0369504209541629,-0.0037418147801683,-0.011225444340505,0.0668849391955097,2026H1,2026-01-06,sw_l1:801030,0.0,0.793134,-0.019671,False,0-5,False,0.06172471355226736,-0.024774292598104458
301100,2026-01-08,3,bull,none,pullback_holds,current_week,0.0219318712085863,0.0489967335510965,-0.0359309379374708,-0.0069995333644422,0.0643957069528697,2026H1,2026-01-08,sw_l1:801030,0.0,0.575802,0.009412,False,0-5,False,0.0811020566550251,-0.03210532310392859
301100,2026-01-09,4,bull,none,pullback_holds,current_week,0.0293432696786215,0.03959012575687,-0.0251513740102468,-0.0088495575221237,0.0624126688402422,2026H1,2026-01-09,sw_l1:801030,0.0,0.73388,0.007508,False,0-5,False,0.0816720257234726,-0.042081899966602596
301100,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0376838235294116,0.0229779411764705,-0.0225183823529412,-0.0220588235294117,0.048253676470588,2026H1,2026-01-12,sw_l1:801030,0.0,0.993255,0.025919,False,0-5,False,0.0252225519287834,-0.0022446107523129005
301100,2026-01-15,3,bull,none,pullback_holds,current_week,0.0218181818181817,-0.0345454545454544,-0.0799999999999999,-0.0363636363636363,0.0486363636363635,2026H1,2026-01-15,sw_l1:801030,0.0,0.871938,0.020979,False,0-5,False,0.027263785369659,-0.061809239915113404
301100,2026-01-16,4,bull,none,pullback_holds,current_week,0.006311992786294,-0.0216411181244364,-0.0924256086564473,-0.0482416591523895,0.0401262398557258,2026H1,2026-01-16,sw_l1:801030,0.0,1.060144,0.029343,False,0-5,False,0.1619767604647906,-0.18361787858922698
301100,2026-01-19,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0141718334809566,-0.0690876882196634,-0.0721877767936227,-0.0690876882196634,0.0217006200177147,2026H1,2026-01-19,sw_l1:801030,0.0,1.504907,0.037207,True,0-5,False,-0.0347306873006725,-0.03435700091899091
301100,2026-01-21,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.0250000000000001,-0.059375,0.0642857142857142,-0.0678571428571429,0.0299107142857142,2026H1,2026-01-21,sw_l1:801030,1.0,0.900147,0.036952,True,0-5,False,-0.0021798858445136998,-0.057195114155486296
301100,2026-04-09,3,mid,none,pullback_holds,current_week,-0.0032171581769437,-0.0171581769436997,-0.0273458445040215,-0.0348525469168902,0.0166219839142089,2026H1,2026-04-09,sw_l1:801030,0.0,0.653843,-0.001075,False,0-5,False,-0.0073928937270427,-0.009765283216657
301100,2026-04-10,4,mid,none,pullback_holds,current_week,-0.0047796070100902,-0.0159320233669676,-0.0339883165161976,-0.0440785979819438,0.0069038767923526,2026H1,2026-04-10,sw_l1:801030,0.0,0.564189,0.023014,False,0-5,False,0.0153758542141231,-0.0313078775810907
301100,2026-04-27,0,bull,none,pullback_holds,current_week,-0.0771895101434932,-0.1029193468579912,-0.1553686293913904,-0.1098466105888174,0.003463631865413,2026H1,2026-04-27,sw_l1:801030,5.0,1.605351,-0.006889,False,0-5,True,-0.011773264701153452,-0.09114608215683775
301100,2026-04-28,1,bull,none,two_day_acceleration,current_week,-0.011542497376705,-0.0393494228751312,-0.1458551941238194,-0.0561385099685203,0.008919202518363,2026H1,2026-04-28,sw_l1:801030,6.0,4.458915,0.010069,False,6-20,True,0.2375466561395833,-0.2768960790147145
301100,2026-04-29,2,bull,none,pullback_holds,current_week,0.0010587612493382,-0.0153520381154049,-0.1122286924298571,-0.0476442562202222,0.0111169931180519,2026H1,2026-04-29,sw_l1:801030,0.0,2.851301,0.002127,False,0-5,True,-0.040200559124861895,0.024848521009456996
301100,2026-04-30,3,bull,none,pullback_holds,current_week,-0.0356193514088249,-0.0159489633173842,-0.1371610845295054,-0.043593833067517,0.0180754917597025,2026H1,2026-04-30,sw_l1:801030,1.0,1.489819,0.022913,False,0-5,False,0.0675625233296006,-0.0835114866469848
301281,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.0354725155699973,-0.0425128621716761,-0.0479285134037367,-0.0655293799079339,0.0433252098564853,2025H2,2025-08-20,sw_l1:801150,0.0,0.861368,0.012909,True,0-5,False,-0.0500357398141528,0.007522877642476701
301281,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.0753978606835377,-0.1067049308635532,-0.1077484998695538,-0.1226193582050612,0.0052178450300026,2025H2,2025-08-21,sw_l1:801150,0.0,0.985897,0.059591,True,0-5,False,-0.0736925515055468,-0.03301237935800641
301281,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.0347826086956521,-0.0497282608695653,-0.0779891304347827,-0.086141304347826,0.0279891304347823,2025H2,2025-08-22,sw_l1:801150,0.0,1.135599,0.029313,True,0-5,False,-0.0226476792365463,-0.027080581633018998
301281,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.0157894736842105,-0.07202216066482,-0.0808864265927978,-0.0977839335180055,0.0,2025H2,2025-09-09,sw_l1:801150,0.0,0.955896,0.023143,True,0-5,False,-0.06091947876465505,-0.01110268190016496
301281,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.0111078631978954,-0.0377082724349605,-0.0865244080678164,-0.0827243496053785,0.0257234726688102,2025H2,2025-09-24,sw_l1:801150,0.0,0.773527,-0.026735,False,0-5,False,0.0182952182952182,-0.0560034907301787
301281,2025-09-29,0,bull,none,pullback_holds,current_week,-0.0461313868613137,-0.0327007299270072,-0.0779562043795619,-0.0837956204379561,0.010802919708029,2025H2,2025-09-29,sw_l1:801150,0.0,1.306564,0.017831,False,0-5,False,0.0395510024952218,-0.072251732422229
301281,2025-09-30,1,bull,none,pullback_holds,current_week,-0.0346232179226068,-0.0407331975560081,-0.0805935408786731,-0.0869944719231887,0.0072737852778586,2025H2,2025-09-30,sw_l1:801150,0.0,0.891569,0.02597,False,0-5,False,-0.0124050632911393,-0.0283281342648688
301281,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0495618011483832,-0.0450287095799335,-0.0734360834088849,-0.0598368087035359,0.005137503777576,2025H2,2025-10-22,sw_l1:801150,0.0,1.206946,-0.006329,False,0-5,False,0.0170160435589112,-0.062044753138844694
301281,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.0113636363636362,0.0,-0.0656565656565656,-0.0179924242424242,0.0154671717171717,2025H2,2025-10-27,sw_l1:801150,0.0,1.177972,-0.035366,False,0-5,False,-0.00961692082644435,0.00961692082644435
301281,2025-10-31,4,bull,none,pullback_holds,current_week,-0.0103675777568332,0.0185359723531259,-0.0801131008482564,-0.0150801131008482,0.0276468740182218,2025H2,2025-10-31,sw_l1:801150,0.0,1.017207,0.007914,False,0-5,False,0.05084498834498835,-0.03230901599186245
301281,2025-11-03,0,bull,none,pullback_holds,current_week,-0.0124688279301745,-0.0059226932668328,-0.1284289276807979,-0.0227556109725685,0.019638403990025,2025H2,2025-11-03,sw_l1:801150,0.0,0.91132,0.012642,False,0-5,False,0.036307253746292206,-0.042229947013125005
301281,2025-11-11,1,bull,none,pullback_holds,current_week,-0.015987460815047,-0.0589341692789969,-0.1347962382445141,-0.0949843260188088,0.0253918495297804,2025H2,2025-11-11,sw_l1:801150,0.0,0.81482,0.0095,False,0-5,False,-0.0205920205920205,-0.0383421486869764
301281,2025-11-12,2,bull,none,pullback_holds,current_week,-0.0454545454545454,-0.0756537982565378,-0.147571606475716,-0.1011830635118304,0.0183686176836863,2025H2,2025-11-12,sw_l1:801150,0.0,1.126309,0.017089,False,0-5,False,-0.0247619047619047,-0.0508918934946331
301281,2025-11-13,3,bull,none,pullback_holds,current_week,-0.0493287542928505,-0.0702466437714642,-0.163284420855448,-0.0986575085857008,0.0212300967842646,2025H2,2025-11-13,sw_l1:801150,0.0,1.285869,0.015492,False,0-5,False,-0.0342612419700214,-0.035985401801442794
301281,2026-04-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0900798175598633,0.0667046750285063,0.1830102622576968,-0.0136830102622576,0.1604903078677308,2026H1,2026-04-10,sw_l1:801150,0.0,0.742564,-0.030919,True,0-5,False,-0.0228658536585366,0.0895705286870429
301281,2026-04-15,2,mid,none,shrinking_volume_acceleration,current_week,0.0105263157894734,-0.027214377406932,-0.0184852374839538,-0.0803594351732991,0.045186136071887,2026H1,2026-04-15,sw_l1:801150,0.0,1.003542,0.088802,False,0-5,False,0.0033955857385399,-0.0306099631454719
301281,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.0677883443062665,0.0173128505242623,0.1104608632040966,-0.129480614484272,0.0568154108753964,2026H1,2026-05-11,sw_l1:801150,3.0,0.896915,0.07601,False,0-5,False,-0.0613367174280879,0.0786495679523502
301281,2026-05-12,1,bull,macd_cross,two_day_acceleration,current_week,-0.0985280151946818,-0.015432098765432,0.108974358974359,-0.1524216524216523,0.0289648622981957,2026H1,2026-05-12,sw_l1:801150,4.0,1.684869,0.117007,True,0-5,False,-0.0719557195571954,0.0565236207917634
301281,2026-06-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.1041583366653339,0.0427828868452619,-0.2483006797281087,-0.152938824470212,0.184326269492203,2026H1,2026-06-22,sw_l1:801150,15.0,1.053903,0.090028,True,6-20,False,0.0011059968661647004,0.0416768899790972
000793,2025-03-11,1,bull,macd_stabilizing,pullback_holds,current_week,-0.1283783783783784,-0.2533783783783784,-0.2601351351351352,-0.3243243243243243,0.0202702702702703,2025H1,2025-03-11,sw_l1:801760,0.0,0.833331,0.013699,True,0-5,False,,
000793,2025-03-12,2,bull,macd_stabilizing,pullback_holds,current_week,-0.1522491349480969,-0.1972318339100347,-0.2387543252595155,-0.3079584775086506,0.0,2025H1,2025-03-12,sw_l1:801760,0.0,0.737394,-0.006803,True,0-5,False,-0.103395061728395,-0.09383677218163972
000793,2025-05-20,1,bull,none,pullback_holds,current_week,-0.0323741007194245,-0.0503597122302158,-0.0179856115107914,-0.0719424460431655,0.014388489208633,2025H1,2025-05-20,sw_l1:801760,0.0,0.673973,0.007273,False,0-5,False,0.0188164326594776,-0.0691761448896934
000793,2025-05-21,2,bull,none,pullback_holds,current_week,-0.0509090909090909,-0.0363636363636363,-0.0254545454545453,-0.0618181818181817,0.0072727272727273,2025H1,2025-05-21,sw_l1:801760,0.0,0.547146,0.014706,False,0-5,False,-0.018508132361189,-0.0178555040024473
000793,2025-06-04,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0264150943396226,0.030188679245283,0.0113207547169811,-0.0566037735849056,0.0528301886792452,2025H1,2025-06-04,sw_l1:801760,0.0,0.787358,-0.018587,True,0-5,False,0.0,0.030188679245283
000793,2025-06-05,3,bull,macd_stabilizing,pullback_holds,current_week,-0.0228136882129277,0.0190114068441065,0.0076045627376426,-0.0494296577946767,0.0608365019011407,2025H1,2025-06-05,sw_l1:801760,0.0,0.776053,0.015326,True,0-5,False,,
000793,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,-0.0415094339622641,0.0075471698113207,0.0037735849056603,-0.0566037735849056,0.0528301886792452,2025H1,2025-06-06,sw_l1:801760,0.0,1.149118,0.015209,True,0-5,False,-0.084084084084084,0.09163125389540469
000793,2025-06-18,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.014760147601476,-0.0110701107011069,-0.047970479704797,-0.040590405904059,0.011070110701107,2025H1,2025-06-18,sw_l1:801760,0.0,1.68168,0.05814,True,0-5,False,,
000793,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.0223048327137547,-0.0446096654275093,-0.0260223048327137,-0.0520446096654273,0.0037174721189592,2025H1,2025-06-30,sw_l1:801760,0.0,1.292732,0.026616,False,0-5,False,-0.0064516129032259,-0.0381580525242834
000793,2025-08-11,0,bull,none,pullback_holds,current_week,-0.0188679245283017,-0.0264150943396226,-0.0452830188679244,-0.0415094339622641,0.0377358490566037,2025H2,2025-08-11,sw_l1:801760,3.0,1.120664,0.003802,False,0-5,False,0.1248581157775254,-0.151273210117148
000793,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.0115384615384616,-0.0115384615384616,-0.0192307692307691,-0.0230769230769231,0.0269230769230768,2025H2,2025-08-12,sw_l1:801760,4.0,2.020232,0.019084,True,0-5,True,0.0561959654178674,-0.067734426956329
000793,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0131147540983607,0.0196721311475409,-0.0032786885245902,-0.0655737704918033,0.0655737704918031,2025H2,2025-10-13,sw_l1:801760,6.0,2.841662,0.122222,True,6-20,False,,
000793,2025-12-01,0,mid,none,pullback_holds,current_week,0.0101694915254235,-0.0440677966101695,-0.0474576271186441,-0.0474576271186441,0.0440677966101694,2025H2,2025-12-01,sw_l1:801760,0.0,0.747805,-0.006757,False,0-5,False,,
000793,2026-01-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.0145985401459853,-0.021897810218978,-0.010948905109489,-0.0364963503649635,0.0218978102189781,2026H1,2026-01-26,sw_l1:801760,0.0,1.231334,0.069767,False,0-5,False,,
000793,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.0216606498194945,0.0180505415162455,-0.03971119133574,-0.0433212996389892,0.1046931407942237,2026H1,2026-02-24,sw_l1:801760,0.0,1.822838,0.033582,False,0-5,False,,
605488,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.010863350485992,-0.0337335620354489,-0.2715837621497999,-0.0903373356203546,0.1435105774728415,2024H1,2024-01-02,sw_l1:801030,0.0,1.010505,0.01253,True,0-5,False,,
605488,2025-03-17,0,bull,ma_bull,pullback_holds,current_week,-0.1336223143611007,-0.1568036185450433,-0.2661138333961553,-0.2080663399924613,0.020542781756502,2025H1,2025-03-17,sw_l1:801030,7.0,0.761934,-0.047961,True,6-20,False,0.0774354704412989,-0.23423908898634221
605488,2025-05-12,0,bull,ma_bull,two_day_acceleration,current_week,-0.0603781256352916,-0.0404553771091684,-0.2911160805041675,-0.0965643423460053,0.0124008944907503,2025H1,2025-05-12,sw_l1:801030,9.0,1.019493,-0.003857,True,6-20,False,0.086429512516469,-0.1268848896256374
605488,2025-05-27,1,mid,ma_bull,pullback_holds,current_week,-0.2342612419700215,-0.2556745182012848,-0.2901498929336189,-0.3321199143468951,0.0460385438972161,2025H1,2025-05-27,sw_l1:801030,0.0,0.840961,0.019839,True,0-5,False,-0.0011267605633802,-0.2545477576379046
605488,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,-0.2583368509919798,-0.278387505276488,-0.309624314056564,-0.3417053609117771,0.0310257492612917,2025H1,2025-05-28,sw_l1:801030,0.0,0.912962,0.031974,True,0-5,False,0.0562200956937799,-0.33460760097026787
605488,2025-05-29,3,bull,ma_bull,two_day_acceleration,current_week,0.0026478375992937,-0.030891438658429,-0.0379523389232127,-0.0823771697558105,0.0885554574874962,2025H1,2025-05-29,sw_l1:801030,0.0,1.030994,0.071667,True,0-5,False,0.0557817280937722,-0.0866731667522012
605488,2025-06-26,3,bull,none,pullback_holds,current_week,-0.0688087299181571,-0.1085177326462565,-0.0430433464686269,-0.1118520763867839,0.0103061533798118,2025H1,2025-06-26,sw_l1:801030,0.0,0.897539,-0.007585,False,0-5,False,0.0302712993812469,-0.1387890320275034
605488,2025-06-27,4,bull,none,pullback_holds,current_week,-0.0666666666666667,-0.0850152905198776,-0.0333333333333334,-0.1064220183486239,0.0192660550458714,2025H1,2025-06-27,sw_l1:801030,0.0,0.584773,0.058252,False,0-5,False,0.0267441860465116,-0.11175947656638921
605488,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.0658194851743239,0.0400782013685239,0.064516129032258,-0.0221570544151189,0.0948191593352882,2025H2,2025-07-14,sw_l1:801030,0.0,1.261463,0.045039,False,0-5,False,0.012764252337958599,0.0273139490305653
605488,2025-07-28,0,bull,none,pullback_holds,current_week,0.0154574132492113,0.0305993690851735,0.0936908517350159,-0.0488958990536276,0.0820189274447951,2025H2,2025-07-28,sw_l1:801030,0.0,0.780641,-0.024152,False,0-5,False,0.00599310938153285,0.02460625970364065
605488,2025-08-06,2,bull,none,two_day_acceleration,current_week,-0.0483633146564435,0.0575051607195515,-0.0672368033028606,-0.0784429371866707,0.0849306989088762,2025H2,2025-08-06,sw_l1:801030,2.0,2.968432,0.076532,False,0-5,False,0.03869711163153785,0.018808049088013652
605488,2025-08-08,4,bull,none,pullback_holds,current_week,0.007386888273315,0.0661742074484457,-0.0486303477993229,-0.0381655894121268,0.1381963681132656,2025H2,2025-08-08,sw_l1:801030,4.0,0.979483,0.064548,False,0-5,False,-0.0210176991150443,0.08719190656348999
605488,2026-04-10,4,mid,none,pullback_holds,current_week,0.0267187030921645,-0.0141098769138396,0.0669468628039626,-0.0192134494145902,0.0450315220654458,2026H1,2026-04-10,sw_l1:801030,0.0,1.14262,0.047871,False,0-5,False,0.0153758542141231,-0.0294857311279627
605488,2026-04-13,0,mid,none,two_day_acceleration,current_week,-0.0331412103746399,-0.0579250720461096,-0.0164265129682996,-0.0619596541786745,0.0023054755043228,2026H1,2026-04-13,sw_l1:801030,0.0,1.329206,0.067823,False,0-5,False,0.049068249431148445,-0.10699332147725804
605488,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.0130563798219586,-0.0151335311572702,0.143026706231454,-0.0643916913946588,0.0237388724035607,2026H1,2026-04-16,sw_l1:801030,3.0,1.113131,0.020727,False,0-5,False,-0.013310914838447402,-0.0018226163188227989
605488,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.1124657116732703,0.0673575129533678,0.0182871075891497,-0.0039622066443157,0.135629381286193,2026H1,2026-04-29,sw_l1:801030,0.0,0.755685,-0.030882,False,0-5,False,-0.040200559124861895,0.10755807207822969
605488,2026-04-30,3,bull,none,pullback_holds,current_week,0.0794029850746269,0.1498507462686569,0.0244776119402985,-0.0059701492537314,0.1498507462686569,2026H1,2026-04-30,sw_l1:801030,0.0,0.990252,-0.002105,False,0-5,False,-0.0159489633173842,0.16579970958604112
605488,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.0227338129496401,0.0607194244604316,-0.0149640287769783,-0.020431654676259,0.1473381294964029,2026H1,2026-05-06,sw_l1:801030,0.0,1.538639,0.038977,False,0-5,False,-0.03847575549322655,0.09919517995365815
000683,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,0.0224570673712021,0.1466314398943196,0.0871862615587846,-0.0383091149273447,0.1743725231175694,2026H1,2026-01-09,sw_l1:801030,9.0,1.144544,0.014785,True,6-20,False,0.0760697305863706,0.07056170930794899
000683,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0158910329171396,-0.0805902383654938,0.0635641316685584,-0.1271282633371169,0.0090805902383654,2026H1,2026-01-22,sw_l1:801030,4.0,0.987853,0.128535,True,0-5,False,-0.0513025389374866,-0.0292876994280072
