code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned,event_ts,industry_margin_date,margin_balance,margin_buy,margin_balance_chg20,margin_share,margin_context_known,margin_balance_bin,margin_chg20_bin
000768,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0126495726495726,-0.1367521367521367,-0.1439316239316239,-0.1555555555555555,0.0071794871794872,2025H2,2025-08-22,sw_l1:801740,0.0,1.399198,0.043869,True,0-5,False,-0.1584058941728064,0.0216537574206696,2025-08-22 15:05:00,2025-08-21,74138594386.0,7555752526.0,0.13083684622169778,0.03907100166389125,True,q2,>10%
000768,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.0555141579731742,-0.0346497764530551,-0.0525335320417287,-0.0629657228017882,0.0134128166915052,2025H2,2025-10-13,sw_l1:801740,4.0,1.112134,0.053296,False,0-5,False,-0.0421617051153081,0.007511928662253,2025-10-13 15:05:00,2025-10-10,73641182669.0,6692370898.0,-0.006342234067882813,0.04061339831229517,True,q2,-10~0
000768,2025-10-29,2,bull,none,pullback_holds,current_week,-0.0322952710495962,-0.0349865436370626,-0.0642060745866974,-0.0426758938869665,0.0,2025H2,2025-10-29,sw_l1:801740,0.0,0.771763,0.01841,False,0-5,False,-0.0004087047880076,-0.0345778388490549,2025-10-29 15:05:00,2025-10-28,76666817851.0,9029462591.0,0.03983407968167407,0.0379885891709584,True,q2,0~10%
000768,2025-11-10,0,bull,none,pullback_holds,current_week,-0.0145041160329283,-0.0172481379851039,-0.0552724421795374,-0.057624460995688,0.0015680125441002,2025H2,2025-11-10,sw_l1:801740,0.0,0.6611,-0.01166,False,0-5,False,-0.0348518111964872,0.0176036732113832,2025-11-10 15:05:00,2025-11-07,76947689692.0,6194826788.0,0.044900243357877345,0.04223951032289515,True,q2,0~10%
000768,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,-0.0678020565552699,-0.0334190231362467,-0.009318766066838,-0.1005784061696657,0.0019280205655527,2026H1,2026-01-22,sw_l1:801740,2.0,1.132179,0.078819,True,0-5,False,,,2026-01-22 15:05:00,2026-01-21,102838659792.0,11927984422.0,0.19700756585332346,0.05835248044251439,True,q3,>10%
000768,2026-05-12,1,bull,none,two_day_acceleration,current_week,-0.0754046585076984,-0.1188314251875247,-0.2045005921831819,-0.1567311488353732,0.006711409395973,2026H1,2026-05-12,sw_l1:801740,0.0,3.925571,0.087234,False,0-5,False,,,2026-05-12 15:05:00,2026-05-11,97187200680.0,14163150226.0,0.07164765576078924,0.058872817687555645,True,q2,0~10%
000676,2023-07-31,0,bull,none,pullback_holds,current_week,0.0232558139534884,0.0263565891472867,-0.1007751937984496,-0.0263565891472867,0.0496124031007751,2023H2,2023-07-31,sw_l1:801760,0.0,0.775386,0.004651,False,0-5,False,-0.0867768595041321,0.1131334486514187,2023-07-31 15:05:00,,,,,,False,,
000676,2023-08-01,1,bull,none,pullback_holds,current_week,0.0341085271317829,-0.0108527131782946,-0.0558139534883721,-0.0263565891472867,0.0496124031007751,2023H2,2023-08-01,sw_l1:801760,0.0,0.721605,-0.015198,False,0-5,False,0.0,-0.0108527131782946,2023-08-01 15:05:00,,,,,,False,,
000676,2023-08-02,2,bull,none,pullback_holds,current_week,0.007704160246533,-0.0585516178736517,-0.0462249614791987,-0.0708782742681047,0.0431432973805856,2023H2,2023-08-02,sw_l1:801760,0.0,1.307431,0.010836,False,0-5,False,,,2023-08-02 15:05:00,,,,,,False,,
000676,2023-08-08,1,bull,none,two_day_acceleration,current_week,-0.037707390648567,-0.0784313725490195,-0.0784313725490195,-0.1010558069381598,0.0211161387631977,2023H2,2023-08-08,sw_l1:801760,0.0,1.163291,0.029321,False,0-5,False,-0.0489316208341185,-0.0294997517149009,2023-08-08 15:05:00,,,,,,False,,
000676,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.0501618122977345,0.0258899676375403,0.1213592233009708,-0.0857605177993526,0.0728155339805824,2023H2,2023-09-11,sw_l1:801760,0.0,1.414628,0.008104,False,0-5,False,-0.0314009661835749,0.0572909338211152,2023-09-11 15:05:00,,,,,,False,,
000676,2023-09-12,1,mid,none,pullback_holds,current_week,-0.065040650406504,0.0211382113821136,0.1495934959349594,-0.08130081300813,0.0780487804878047,2023H2,2023-09-12,sw_l1:801760,0.0,0.809187,0.008183,False,0-5,False,-0.0209923664122138,0.0421305777943274,2023-09-12 15:05:00,,,,,,False,,
000676,2023-11-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0068965517241379,0.1298850574712642,-0.039080459770115,-0.0908045977011495,0.2114942528735632,2023H2,2023-11-08,sw_l1:801760,7.0,5.528573,0.057988,True,6-20,False,0.1133186166298749,0.0165664408413892,2023-11-08 15:05:00,,,,,,False,,
000676,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.0262793914246195,0.0082987551867219,0.0926694329183954,-0.04149377593361,0.091286307053942,2024H1,2024-02-23,sw_l1:801760,0.0,1.235236,0.13615,False,0-5,False,,,2024-02-23 15:05:00,,,,,,False,,
000676,2024-03-14,3,bull,none,pullback_holds,current_week,0.0665778961384819,-0.0412782956058588,-0.129161118508655,-0.081225033288948,0.0745672436750999,2024H1,2024-03-14,sw_l1:801760,1.0,0.705849,0.054318,False,0-5,False,0.0701754385964912,-0.11145373420235,2024-03-14 15:05:00,,,,,,False,,
000676,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.0064683053040104,-0.0401034928848642,-0.1888745148771021,-0.1073738680465717,0.0439844760672702,2024H1,2024-03-18,sw_l1:801760,3.0,0.67543,0.030383,False,0-5,False,,,2024-03-18 15:05:00,,,,,,False,,
000676,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0875912408759125,-0.1140510948905109,-0.0392335766423359,-0.166058394160584,0.0191605839416058,2024H2,2024-11-13,sw_l1:801760,2.0,0.761472,0.027128,True,0-5,False,,,2024-11-13 15:05:00,,,,,,False,,
000676,2024-12-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.077490774907749,-0.151291512915129,-0.2619926199261992,-0.1540590405904058,0.014760147601476,2024H2,2024-12-09,sw_l1:801760,0.0,1.506136,0.034517,True,0-5,False,,,2024-12-09 15:05:00,,,,,,False,,
000676,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0953729933899905,-0.166194523135033,-0.2445703493862133,-0.1803588290840415,0.0387157695939566,2024H2,2024-12-11,sw_l1:801760,2.0,0.792141,0.081109,True,0-5,False,,,2024-12-11 15:05:00,,,,,,False,,
000676,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.0117145899893502,-0.0244941427050053,-0.066027689030884,-0.0532481363152289,0.0372736954206602,2025H1,2025-02-10,sw_l1:801760,4.0,1.758785,0.10967,False,0-5,False,0.0066565989191154,-0.0311507416241207,2025-02-10 15:05:00,2025-02-07,42421190402.0,8480211926.0,-0.03480037059031682,0.039660936539109466,True,q2,-10~0
000676,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.0348837209302325,-0.0137420718816068,-0.0560253699788584,-0.0602536997885835,0.029598308668076,2025H1,2025-02-12,sw_l1:801760,6.0,1.146602,0.077726,False,6-20,False,-0.0404624277456646,0.0267203558640578,2025-02-12 15:05:00,2025-02-11,43941738865.0,8008151764.0,0.02086079845946487,0.03217772026033773,True,q2,0~10%
000676,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.031779661016949,-0.0360169491525423,-0.0752118644067795,-0.0582627118644066,0.0317796610169491,2025H1,2025-02-13,sw_l1:801760,7.0,2.091332,0.04057,False,6-20,False,-0.0428790199081163,0.006862070755574,2025-02-13 15:05:00,2025-02-12,44493529255.0,8186858858.0,0.034863230402333745,0.03793398037936754,True,q2,0~10%
000676,2025-02-26,2,bull,none,pullback_holds,current_week,-0.0538793103448276,-0.0377155172413792,-0.1034482758620688,-0.0862068965517239,0.0150862068965518,2025H1,2025-02-26,sw_l1:801760,0.0,1.065358,0.021906,False,0-5,False,-0.0565675934803451,0.0188520762389659,2025-02-26 15:05:00,2025-02-25,46691110135.0,6185969441.0,0.09150802317353213,0.04344278571891813,True,q2,0~10%
000676,2025-03-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.0289532293986636,-0.0857461024498885,-0.1636971046770602,-0.0902004454342985,0.042316258351893,2025H1,2025-03-14,sw_l1:801760,0.0,0.708968,0.002247,False,0-5,False,,,2025-03-14 15:05:00,2025-03-13,46437480621.0,4737809148.0,0.032659985331557895,0.03517603617204699,True,q2,0~10%
000676,2025-03-20,3,bull,none,pullback_holds,current_week,-0.0704697986577179,-0.0950782997762863,-0.1442953020134227,-0.105145413870246,0.0,2025H1,2025-03-20,sw_l1:801760,0.0,0.91589,0.034364,False,0-5,False,,,2025-03-20 15:05:00,2025-03-19,46449637770.0,3783250988.0,-0.013514779256560527,0.03635486445074902,True,q2,-10~0
000676,2025-04-21,0,mid,none,pullback_holds,current_week,-0.0371318822023047,0.0998719590268886,0.056338028169014,-0.0460947503201024,0.1485275288092189,2025H1,2025-04-21,sw_l1:801760,0.0,1.454665,0.038615,False,0-5,False,0.0234865944940161,0.0763853645328724,2025-04-21 15:05:00,2025-04-18,39894142096.0,1537363070.0,-0.1413044705906925,0.029900418212650555,True,q2,<-10%
000676,2025-04-22,1,mid,none,pullback_holds,current_week,-0.0229299363057325,0.0636942675159235,0.0140127388535031,-0.0509554140127388,0.1426751592356687,2025H1,2025-04-22,sw_l1:801760,0.0,1.104019,0.030423,False,0-5,False,-0.0139379985538731,0.0776322660697965,2025-04-22 15:05:00,2025-04-21,39990280355.0,2416115749.0,-0.1283643013212158,0.03005263708027831,True,q2,<-10%
000676,2025-04-23,2,mid,none,shrinking_volume_acceleration,current_week,0.0012804097311138,0.0717029449423816,0.0422535211267605,-0.0460947503201024,0.1485275288092189,2025H1,2025-04-23,sw_l1:801760,0.0,1.018524,0.05803,False,0-5,False,0.0864435753165533,-0.0147406303741717,2025-04-23 15:05:00,2025-04-22,40163567769.0,2325694176.0,-0.11781891413468504,0.03138541368155321,True,q2,<-10%
000676,2025-04-24,3,mid,none,pullback_holds,current_week,0.0718015665796345,0.0848563968668407,0.0509138381201044,-0.0274151436031331,0.1710182767624022,2025H1,2025-04-24,sw_l1:801760,0.0,0.809035,0.032301,False,0-5,False,,,2025-04-24 15:05:00,2025-04-23,40176170476.0,2243873909.0,-0.11411823301544077,0.030616183636691007,True,q2,<-10%
000676,2025-04-25,4,mid,none,pullback_holds,current_week,0.0598179453836151,0.0858257477243171,0.0598179453836151,-0.0312093628088426,0.1664499349804942,2025H1,2025-04-25,sw_l1:801760,0.0,0.668967,0.005229,False,0-5,False,0.1471710108073745,-0.0613452630830573,2025-04-25 15:05:00,2025-04-24,39997835261.0,1819203737.0,-0.11874576530002634,0.02866600231082775,True,q2,<-10%
000676,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,0.1449851042701091,0.0397219463753724,-0.0089374379344587,0.0,0.2810327706057596,2025H2,2025-08-21,sw_l1:801760,3.0,5.13486,0.122588,True,0-5,False,-0.0026315789473684,0.0423535253227408,2025-08-21 15:05:00,2025-08-20,43997904000.0,4871656178.0,0.05545243110418219,0.02381945034816235,True,q2,0~10%
000676,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0895652173913043,-0.1278260869565217,-0.1234782608695652,-0.1739130434782608,0.1217391304347825,2025H2,2025-08-28,sw_l1:801760,8.0,3.463463,0.165824,True,6-20,False,0.07190635451505,-0.1997324414715717,2025-08-28 15:05:00,2025-08-27,46683745384.0,9167814672.0,0.09553554113388874,0.026190870221507626,True,q2,0~10%
000676,2025-10-09,3,bull,none,pullback_holds,current_week,-0.0639593908629441,-0.0751269035532995,-0.0751269035532995,-0.0954314720812182,0.0060913705583756,2025H2,2025-10-09,sw_l1:801760,0.0,0.692959,-0.001006,False,0-5,False,-0.072463768115942,-0.0026631354373574,2025-10-09 15:05:00,2025-09-30,47562483118.0,4870891589.0,0.027783461141116517,0.02261993068944953,True,q2,0~10%
000676,2025-10-27,0,bull,none,pullback_holds,current_week,0.0173913043478259,-0.0217391304347827,0.0434782608695649,-0.0315217391304348,0.0173913043478259,2025H2,2025-10-27,sw_l1:801760,0.0,0.700621,0.022198,False,0-5,False,,,2025-10-27 15:05:00,2025-10-24,48347773460.0,3311821286.0,0.030737508185537,0.02350118998866071,True,q2,0~10%
000676,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.0353697749196141,-0.0482315112540192,-0.0032154340836012,-0.0675241157556268,0.0,2025H2,2025-11-03,sw_l1:801760,0.0,1.250215,0.016287,False,0-5,False,0.0470621837507557,-0.0952936950047749,2025-11-03 15:05:00,2025-10-31,49625142421.0,6565501521.0,0.04334650050253441,0.022660738989421374,True,q2,0~10%
000676,2025-11-04,1,bull,none,pullback_holds,current_week,-0.0120481927710844,0.0054764512595837,-0.0054764512595838,-0.0470974808324206,0.0175246440306682,2025H2,2025-11-04,sw_l1:801760,0.0,0.981913,0.009836,False,0-5,False,0.0222380815055554,-0.0167616302459717,2025-11-04 15:05:00,2025-11-03,50037812758.0,6470932686.0,0.04697272754535997,0.022503297219189925,True,q2,0~10%
000676,2025-11-11,1,bull,none,pullback_holds,current_week,0.02,0.0566666666666666,-0.0666666666666666,-0.0333333333333332,0.0755555555555556,2025H2,2025-11-11,sw_l1:801760,0.0,1.141994,-0.02381,False,0-5,False,0.0292580982236154,0.0274085684430512,2025-11-11 15:05:00,2025-11-10,50241545064.0,4840011904.0,0.032010269799113145,0.024902186638962202,True,q2,0~10%
000676,2025-11-18,1,mid,none,two_day_acceleration,current_week,0.0348204570184984,-0.0119695321001087,-0.0968443960826984,-0.045701849836779,0.071817192600653,2025H2,2025-11-18,sw_l1:801760,0.0,2.743098,0.017738,False,0-5,True,-0.0509383378016086,0.0389688057014998,2025-11-18 15:05:00,2025-11-17,49524042327.0,4281555775.0,0.031683889311680424,0.029124559405313628,True,q2,0~10%
000676,2025-11-19,2,mid,none,pullback_holds,current_week,0.0508287292817679,-0.0309392265193371,-0.0806629834254144,-0.0331491712707182,0.0883977900552483,2025H2,2025-11-19,sw_l1:801760,0.0,1.558444,0.017998,False,0-5,True,,,2025-11-19 15:05:00,2025-11-18,50390781374.0,6818205841.0,0.04279300317721235,0.04943596890108496,True,q2,0~10%
000676,2025-11-20,3,mid,none,pullback_holds,current_week,0.0489192263936291,-0.0341296928327645,-0.0602957906712173,-0.0443686006825939,0.1205915813424345,2025H2,2025-11-20,sw_l1:801760,0.0,1.070378,-0.004479,False,0-5,False,,,2025-11-20 15:05:00,2025-11-19,50078399809.0,5026568508.0,0.03329215483620107,0.030848854285088174,True,q2,0~10%
000676,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.0482352941176471,0.211764705882353,0.1341176470588236,-0.0058823529411765,0.2941176470588236,2025H2,2025-12-30,sw_l1:801760,0.0,2.493529,0.03012,False,0-5,False,0.1605080831408776,0.0512566227414753,2025-12-30 15:05:00,2025-12-29,49814779069.0,2938181117.0,-0.017217516067048133,0.03255907695038062,True,q2,-10~0
000676,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.1640091116173121,0.0728929384965832,0.0831435079726652,-0.0125284738041001,0.2528473804100228,2026H1,2026-01-05,sw_l1:801760,2.0,2.621817,0.056086,False,0-5,False,0.097517730496454,-0.0246247919998708,2026-01-05 15:05:00,2025-12-31,50557284900.0,6369327868.0,-0.001204299727831648,0.022317897104986197,True,q2,-10~0
605208,2025-05-07,2,bull,none,two_day_acceleration,current_week,0.118411000763942,0.0351413292589763,-0.0206264323911382,-0.027501909854851,0.1856378915202443,2025H1,2025-05-07,sw_l1:801050,6.0,1.622571,0.094449,False,6-20,False,-0.0586057336295356,0.0937470628885119,2025-05-07 15:05:00,2025-05-06,76041270800.0,5662301084.0,-0.0649752402673982,0.05522406130516635,True,q2,-10~0
605208,2025-06-19,3,mid,ma_bull,pullback_holds,current_week,0.0102848101265822,0.0276898734177215,0.0712025316455695,-0.0617088607594937,0.0767405063291137,2025H1,2025-06-19,sw_l1:801050,0.0,1.018703,0.004,True,0-5,False,,,2025-06-19 15:05:00,2025-06-18,76793359774.0,4679008138.0,0.007702180247173507,0.07792584796267009,True,q2,0~10%
605208,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.0317700453857791,0.0166414523449318,-0.0121028744326777,-0.048411497730711,0.0370650529500755,2025H1,2025-06-30,sw_l1:801050,2.0,1.410519,0.086601,False,0-5,False,0.0360635696821516,-0.0194221173372198,2025-06-30 15:05:00,2025-06-27,75923000905.0,6629336628.0,-0.004158458310468238,0.055268125400537105,True,q2,-10~0
605208,2025-07-18,4,bull,none,pullback_holds,current_week,-0.0157303370786515,-0.0486891385767789,0.153558052434457,-0.0794007490636703,0.044194756554307,2025H2,2025-07-18,sw_l1:801050,5.0,1.030911,0.018547,False,0-5,False,,,2025-07-18 15:05:00,2025-07-17,82650215375.0,6292188154.0,0.08660372300189456,0.05691424234394567,True,q2,0~10%
605208,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.014525993883792,0.2255351681957187,0.1620795107033639,-0.018348623853211,0.243119266055046,2025H2,2025-08-04,sw_l1:801050,0.0,1.039415,0.000766,True,0-5,False,,,2025-08-04 15:05:00,2025-08-01,86405531152.0,5406277258.0,0.11138729175002227,0.06003345106008431,True,q2,>10%
605208,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.1104247104247104,0.2223938223938222,0.1559845559845558,-0.006949806949807,0.2934362934362933,2025H2,2025-08-05,sw_l1:801050,0.0,0.88728,0.014096,True,0-5,False,0.0579030136881428,0.1644908087056793,2025-08-05 15:05:00,2025-08-04,87028200650.0,6326377797.0,0.11644999276611712,0.05087200864316298,True,q2,>10%
605208,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.1033962264150945,0.1396226415094339,0.0822641509433961,-0.0294339622641509,0.2641509433962263,2025H2,2025-08-06,sw_l1:801050,0.0,1.120463,0.060289,True,0-5,False,0.0713954089361779,0.068227232573256,2025-08-06 15:05:00,2025-08-05,87223158525.0,6525493238.0,0.11619988482454136,0.051115778589156204,True,q2,>10%
605208,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.1200000000000001,0.1330769230769231,0.0853846153846153,-0.0107692307692308,0.2884615384615385,2025H2,2025-08-07,sw_l1:801050,0.0,0.822324,0.038308,True,0-5,False,0.0755667506297228,0.0575101724472002,2025-08-07 15:05:00,2025-08-06,87509297050.0,7062014594.0,0.10632353291961083,0.05122869064156264,True,q2,>10%
605208,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.1800766283524904,0.1187739463601531,0.1157088122605363,-0.0068965517241379,0.2835249042145593,2025H2,2025-08-08,sw_l1:801050,0.0,0.555487,0.022835,True,0-5,False,0.0510526315789472,0.0677213147812059,2025-08-08 15:05:00,2025-08-07,88988245632.0,12170375325.0,0.11617748827620433,0.051548641425024015,True,q2,>10%
605208,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0013342228152101,-0.0366911274182788,-0.0013342228152101,-0.0747164776517678,0.0320213475650434,2025H2,2025-08-26,sw_l1:801050,0.0,1.527879,-0.064435,True,0-5,False,0.0519240632720077,-0.0886151906902865,2025-08-26 15:05:00,2025-08-25,95407368905.0,19476179547.0,0.07976586905737748,0.056194275599890146,True,q2,0~10%
605208,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021505376344086,0.034274193548387,-0.0201612903225807,-0.0678763440860215,0.0705645161290322,2025H2,2025-08-29,sw_l1:801050,0.0,0.750714,0.012329,True,0-5,False,0.0526240673260453,-0.0183498737776583,2025-08-29 15:05:00,2025-08-28,97090452254.0,16471066062.0,0.10938527477537718,0.07795526986828306,True,q2,>10%
605208,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.0470588235294118,0.0124183006535947,-0.0477124183006536,-0.0934640522875817,0.0411764705882351,2025H2,2025-09-01,sw_l1:801050,0.0,0.898759,0.055556,True,0-5,False,,,2025-09-01 15:05:00,2025-08-29,97738855330.0,18172330165.0,0.13116433666801974,0.06212515401647567,True,q2,>10%
605208,2025-09-22,0,mid,ma_bull,pullback_holds,current_week,-0.0520494469746259,-0.0904359141184125,0.0208197787898503,-0.0956408588158751,0.0084580351333767,2025H2,2025-09-22,sw_l1:801050,5.0,0.949107,-0.007101,True,0-5,False,-0.0161725067385444,-0.0742634073798681,2025-09-22 15:05:00,2025-09-19,107333462749.0,9755614706.0,0.15421284312010308,0.06637214819259492,True,q3,>10%
605208,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.0026315789473683,-0.0309210526315789,-0.1480263157894736,-0.0388157894736843,0.0618421052631579,2025H2,2025-10-27,sw_l1:801050,0.0,0.89491,0.0,False,0-5,False,-0.0182173064411191,-0.0127037461904598,2025-10-27 15:05:00,2025-10-24,116766870032.0,13061300160.0,0.07854483414723679,0.056758775029705055,True,q3,0~10%
605208,2025-10-31,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.0376868096166341,-0.0578297595841456,-0.1293047433398311,-0.0773229369720597,0.0051981806367771,2025H2,2025-10-31,sw_l1:801050,1.0,1.771333,0.098431,True,0-5,False,-0.0103244837758113,-0.0475052758083343,2025-10-31 15:05:00,2025-10-30,118305126801.0,21307768940.0,0.12126437412113189,0.05659689192004302,True,q3,>10%
